caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
1918714,Sports and Fitness,20.8110599078341,313,happy announce efforts add diversity board directors year,happy announce efforts add diversity board directors year,3,0.4773991442526922
1918720,Sports and Fitness,20.8110599078341,313,fellow department heads must admit go gourd get one complaint lack diversity,fellow department heads must admit go gourd get one complaint lack diversity,-1,0.0
1918752,Sports and Fitness,20.774193548387096,313,pursuit diversity next year carve pumpkin head,pursuit diversity next year carve pumpkin head,36,1.0
1918755,Sports and Fitness,20.774193548387096,313,happy announce ensure diversity decisions behalf shareholders jack lantern inc adding acorn squash head board,happy announce ensure diversity decisions behalf shareholders jack lantern inc adding acorn squash head board,36,1.0
1918785,Sports and Fitness,20.755760368663598,313,welcome first meeting diversity committee,welcome first meeting diversity committee,17,0.6250200862877331
1918842,Sports and Fitness,20.663594470046082,313,gentlemen marketing says must diversify many grey suits,gentlemen marketing says must diversify many grey suits,-1,0.0
1918848,Sports and Fitness,20.663594470046082,313,need diverse let us say carved pumpkin instead jackolantern,need diverse let us say carved pumpkin instead jackolantern,36,1.0
1918854,Sports and Fitness,20.64516129032258,313,gentlemeni believe something diversity issue company,gentlemeni believe something diversity issue company,-1,0.0
1918869,Sports and Fitness,20.64516129032258,313,get diversity director,get diversity director,42,0.7727400268448336
1918884,Sports and Fitness,20.608294930875577,313,care halloween longer squash lack diversity organization,care halloween longer squash lack diversity organization,36,1.0
1918955,Sports and Fitness,20.516129032258064,313,good gourd memberswe agree enough diversity gourd,good gourd memberswe agree enough diversity gourd,-1,0.0
1918976,Sports and Fitness,20.47926267281106,313,hr going heads platter failing diversify seasonal celebrations representations rutebagas acorn squash,hr going heads platter failing diversify seasonal celebrations representations rutebagas acorn squash,36,1.0
1919045,Sports and Fitness,20.387096774193548,313,good news diversity big right,good news diversity big right,-1,0.0
1919046,Sports and Fitness,20.368663594470046,313,annual meeting vegetarian association america come order usual first order business expand diversity,annual meeting vegetarian association america come order usual first order business expand diversity,17,0.32057612606719893
1919096,Sports and Fitness,20.31336405529954,313,pumpkinhead charge diversity initiative,pumpkinhead charge diversity initiative,36,0.8987360011532217
1919107,Sports and Fitness,20.294930875576043,313,could benefit diversity,could benefit diversity,-1,0.0
1919171,Sports and Fitness,20.147465437788018,313,“ business good next season diversifying squash gourds ”,business good next season diversifying squash gourds,36,1.0
1919232,Sports and Fitness,20.036866359447004,313,let us discuss ideas attract diverse candidates,let us discuss ideas attract diverse candidates,49,0.812579622993573
1919242,Sports and Fitness,20.018433179723502,313,asked wear costumes express empathy toward workers show believe diversity,asked wear costumes express empathy toward workers show believe diversity,-1,0.0
1919266,Sports and Fitness,19.963133640553,313,next jack update diversity initiative anybody buyin crap jack,next jack update diversity initiative anybody buyin crap jack,-1,0.0
1919286,Sports and Fitness,19.92626728110599,313,worry diversity program fellows even pumpkins basket know one unique flavor,worry diversity program fellows even pumpkins basket know one unique flavor,36,1.0
1919289,Sports and Fitness,19.907834101382488,313,board needs diversity wants make pie,board needs diversity wants make pie,3,0.9947017704191823
1919334,Sports and Fitness,19.76036866359447,313,numbers lie appears diversity outreach efforts need fine tuning,numbers lie appears diversity outreach efforts need fine tuning,16,0.37476375832902326
1919342,Sports and Fitness,19.741935483870968,313,diversity always greatest strength,diversity always greatest strength,-1,0.0
1919386,Sports and Fitness,19.649769585253456,313,need diversify replacing one someone grow beard,need diversify replacing one someone grow beard,31,0.08680587406702717
1919408,Sports and Fitness,19.57603686635945,313,gourd news board still extremely diverse — nobody agrees anything,gourd news board still extremely diverse nobody agrees anything,-1,0.0
1920215,Sports and Fitness,25.400921658986174,314,thought would play stayin alive nonstop riskier surgeries,thought would play stayin alive nonstop riskier surgeries,-1,0.0
1923037,Sports and Fitness,21.419354838709676,314,next part operation dr mathew please set pivoting swimmer device speed 3 extra sparkle engaged,next part operation dr mathew please set pivoting device speed 3 extra sparkle engaged,4,0.5653838717685824
1924723,Sports and Fitness,20.036866359447004,314,well current economy diversify little,well current economy diversify little,0,1.0
1926257,Sports and Fitness,26.930875576036872,315,diversifying hunter gatherer,diversifying hunter gatherer,0,1.0
1930366,Sports and Fitness,21.013824884792626,315,often wish would become ceo drummer,often wish would become ceo,0,0.8113728985177673
1930796,Sports and Fitness,20.571428571428573,315,crypto good diversification strategy,crypto good diversification strategy,0,1.0
1930864,Sports and Fitness,20.497695852534562,315,show runner demo day forever,show demo day forever,-1,0.0
1931210,Sports and Fitness,19.963133640553,315,fairly diversified still heavily invested mancave days,fairly diversified still heavily invested mancave days,0,1.0
1931308,Sports and Fitness,19.77880184331797,315,living stone age diversifying portfolio crypto,living stone age diversifying portfolio crypto,0,1.0
1931690,Sports and Fitness,18.341013824884794,315,drummer hard rock band,hard rock band,27,0.9099169368370752
1931865,Sports and Fitness,30.046082949308754,316,diversity schmersity private club,diversity schmersity private club,7,1.0
1931881,Sports and Fitness,29.308755760368662,316,looking intelligent life asked know nongolfers,looking intelligent life asked know nongolfers,26,0.18419765073209138
1931997,Sports and Fitness,27.152073732718893,316,damn disc golfers way course,damn disc golfers way course,26,0.2061144832987918
1932034,Sports and Fitness,26.672811059907833,316,want elon still better golfer,want elon still better,4,0.6356950536960158
1932170,Sports and Fitness,25.714285714285715,316,disc golfers invaded,disc golfers invaded,26,0.1867308493450371
1932627,Sports and Fitness,24.294930875576036,316,disc golfers lot nerve,disc golfers lot nerve,26,0.1827201591882656
1933079,Sports and Fitness,23.53917050691244,316,club really raised bar diversity inclusion,club really raised bar diversity inclusion,7,1.0
1933267,Sports and Fitness,23.244239631336406,316,ok disc golfers gone far,ok disc golfers gone far,26,0.1607614966535289
1933305,Sports and Fitness,23.207373271889402,316,naturally aliens sought human assistance decimation life planets turned golfers,naturally aliens sought human assistance decimation life planets turned golfers,26,0.43166227200295526
1933680,Sports and Fitness,22.746543778801843,316,disc golfers ufo,disc golfers ufo,26,0.21668812286468758
1933692,Sports and Fitness,22.728110599078345,316,another errant disc golfer landed,another errant disc landed,26,0.16396528487564999
1934057,Sports and Fitness,22.341013824884794,316,need referees,need referees,40,0.20302984129608137
1934468,Sports and Fitness,21.898617511520737,316,many golfers hit birdies eagles one know hits flying saucers,many golfers hit birdies eagles one know hits flying saucers,26,0.6486184282619049
1934544,Sports and Fitness,21.82488479262673,316,golfer spaceship die darkness,spaceship die darkness,1,1.0
1934779,Sports and Fitness,21.5852534562212,316,miniature golfers let us play,miniature golfers let us play,26,0.3869844193255244
1934995,Sports and Fitness,21.345622119815673,316,hey bob one frisbee golfers wrong planet,hey bob one frisbee golfers wrong planet,26,0.22698313112927598
1935004,Sports and Fitness,21.345622119815673,316,golfer think going tell folks got hole one today… much stretch,think going tell folks got hole one today much stretch,26,0.6154500555455207
1935013,Sports and Fitness,21.345622119815673,316,tired silly disc golfers trying play course,tired silly disc golfers trying play course,26,0.1786709636292347
1935043,Sports and Fitness,21.327188940092167,316,hate disk golfers,hate disk golfers,26,0.21782927245808506
1935454,Sports and Fitness,20.792626728110598,316,mbs offers free automated caddy service american golfers appease biden administration,mbs offers free automated caddy service american golfers appease biden administration,26,0.9932802280982548
1935597,Sports and Fitness,20.58986175115208,316,maybe much diversity around public course,maybe much diversity around public course,-1,0.0
1935752,Sports and Fitness,20.276497695852534,316,let play get double blogey orange golfer wins 2024,let play get double blogey orange wins 2024,-1,0.0
