caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
1507088,Healthcare and Medicine,24.60829493087558,247,dentist says suffer plaque,says suffer plaque,12,0.3476849861105946
1507184,Healthcare and Medicine,24.552995391705068,247,spoken dentist kind plaque,spoken kind plaque,12,0.712611500054852
1507214,Healthcare and Medicine,24.534562211981566,247,back crackin ’ chiropractor diys,back crackin diys,58,0.7033748211224766
1507237,Healthcare and Medicine,24.497695852534562,247,listen dentist recommended …dr atkinson well mentions anything plaque … swim away,listen recommended dr atkinson well mentions anything plaque swim away,12,0.4123312796231519
1507441,Healthcare and Medicine,24.350230414746544,247,” dentist says buildup plaque ”,says buildup plaque,12,0.6438104357081078
1507782,Healthcare and Medicine,24.129032258064516,247,‘ dentist said result flossing ’,said result flossing,12,0.11775865489559036
1507795,Healthcare and Medicine,24.110599078341018,247,bill want dentist phone number need get plaque,bill want phone number need get plaque,12,0.7073317558943566
1507966,Healthcare and Medicine,24.018433179723502,247,emts put board reason,emts put board reason,5,0.46170389521872746
1508060,Healthcare and Medicine,23.92626728110599,247,bill know good dentist plaque hand,bill know good plaque hand,12,0.3806434555012301
1508106,Healthcare and Medicine,23.907834101382488,247,dentist says gave placque buildup,says gave placque buildup,-1,0.0
1508150,Healthcare and Medicine,23.889400921658986,247,doctor says look natural swelling goes,says look natural swelling goes,-1,0.0
1508403,Healthcare and Medicine,23.723502304147466,247,yes would like plaque removed seen dentist dentist,yes would like plaque removed seen,12,1.0
1508522,Healthcare and Medicine,23.64976958525346,247,dentist said plaque buildup,said plaque buildup,12,0.7278742308741463
1508646,Healthcare and Medicine,23.57603686635945,247,went dentist last week,went last week,60,0.8349876065683507
1508835,Healthcare and Medicine,23.428571428571427,247,able see dentist since pandemic buildup plaque,able see since pandemic buildup plaque,12,0.4123312796231519
1509021,Healthcare and Medicine,23.317972350230416,247,dentist told floss,told floss,-1,0.0
1509042,Healthcare and Medicine,23.29953917050691,247,great dentist sent said plaque,great sent said plaque,12,1.0
1509192,Healthcare and Medicine,23.207373271889402,247,seen dentist years,seen years,-1,0.0
1509657,Healthcare and Medicine,22.894009216589865,247,dentist could get rid plaque,could get rid plaque,12,0.4123312796231519
1509823,Healthcare and Medicine,22.783410138248847,247,dentist said flossing would prevent plaque,said flossing would prevent plaque,-1,0.0
1509875,Healthcare and Medicine,22.76497695852535,247,dentist said build plaque,said build plaque,12,1.0
1510003,Healthcare and Medicine,22.63594470046083,247,think time go dentisti little plaque build,think time go dentisti little plaque build,-1,0.0
1510306,Healthcare and Medicine,22.43317972350231,247,dentist said never flossed enough,said never flossed enough,-1,0.0
1510487,Healthcare and Medicine,22.304147465437794,247,dentist said need get serious plaque buildup,said need get serious plaque buildup,12,0.4123312796231519
1510846,Healthcare and Medicine,22.009216589861754,247,doctor advised woodensurgery long term results plastic surgery,advised woodensurgery long term results plastic surgery,10,0.5526387652395998
1510960,Healthcare and Medicine,21.880184331797235,247,dentist says much plaque say hooks,says much plaque say hooks,12,1.0
1511048,Healthcare and Medicine,21.76958525345622,247,mental health fancy word,mental health fancy word,16,1.0
1511100,Healthcare and Medicine,21.732718894009217,247,think time see dentist,think time see,21,0.7960981261801388
1511163,Healthcare and Medicine,21.640552995391708,247,dentist office tossed plaque,office tossed plaque,12,0.5505119446443486
1511238,Healthcare and Medicine,21.6036866359447,247,dentist told need brush floss regularly,told need brush floss regularly,12,0.1181762069440543
1511254,Healthcare and Medicine,21.5852534562212,247,yeah every dentist seen prepared extent plaque,yeah every seen prepared extent plaque,12,0.5894646231856583
1511559,Healthcare and Medicine,21.235023041474655,247,call dentist got plaque buildup,call got plaque buildup,12,0.46778671523027865
1511616,Healthcare and Medicine,21.142857142857142,247,tell susan refrain sending another list “ 7 back remedies household items ” seeing doctor tomorrow,tell susan refrain sending another list 7 back remedies household items seeing tomorrow,-1,0.0
1511636,Healthcare and Medicine,21.12442396313364,247,last visit dentist indicated would necessary work plaque,last visit indicated would necessary work plaque,12,0.8285827612987581
1511728,Healthcare and Medicine,20.976958525345623,247,dentist says need plaque removed,says need plaque removed,12,0.4123312796231519
1511789,Healthcare and Medicine,20.884792626728114,247,thought going dentist plaque treatment went taxidermist mistake,thought going plaque treatment went taxidermist mistake,12,0.4123312796231519
1511889,Healthcare and Medicine,20.70046082949309,247,dentist says plaque could cause fingivitis,says plaque could cause fingivitis,12,0.4123312796231519
1511941,Healthcare and Medicine,20.571428571428573,247,dentist told fish get plaque,told fish get plaque,12,0.3725398915521005
1512142,Healthcare and Medicine,19.944700460829495,247,went spine doctor straighten,went spine straighten,89,1.0
1512190,Healthcare and Medicine,19.741935483870968,247,go dentist says jack got flossing,go says jack got flossing,12,0.11518131116061515
1512197,Healthcare and Medicine,19.705069124423968,247,‘ dentist warn plaque would visible floss ’,warn plaque would visible floss,12,0.14727757151411125
1521715,Healthcare and Medicine,26.783410138248847,249,doctor said would message cholesterol levels back,said would message cholesterol levels back,97,1.0
1521932,Healthcare and Medicine,26.525345622119815,249,carol hold doctorate symbolic pun studies mean overthink everything,carol hold doctorate symbolic pun studies mean overthink everything,41,0.7674907479195843
1522194,Healthcare and Medicine,26.17511520737327,249,c mon doctor say could never another empanada,c mon say could never another empanada,-1,0.0
1525632,Healthcare and Medicine,23.612903225806452,249,doctor said today needed get ready meet maker,said today needed get ready meet maker,-1,0.0
1526869,Healthcare and Medicine,22.930875576036872,249,know doctors say guy news last night informed me…,know doctors say guy news last night informed me,-1,0.0
1530098,Healthcare and Medicine,20.018433179723502,249,honey understand meant doctor told allergic lemon kill,honey understand meant told allergic lemon kill,37,1.0
1530685,Healthcare and Medicine,33.566820276497694,250,need doctors note,need doctors note,39,1.0
1530966,Healthcare and Medicine,30.24884792626728,250,welcome rat race mental health see written shocked good news fit right,welcome rat race mental health see written shocked good news fit right,16,0.7987957630085419
1531180,Healthcare and Medicine,28.86635944700461,250,advise check doctor starting new exercise program,advise check starting new exercise program,35,0.2821420871330842
1531343,Healthcare and Medicine,28.000000000000004,250,sorry need note doctor,sorry need note,0,0.8908676680138717
1531785,Healthcare and Medicine,26.3963133640553,250,assuming note doctor,assuming note,39,0.22926447922765836
1531989,Healthcare and Medicine,25.880184331797235,250,doctor told move more…how start,told move more how start,-1,0.0
1532666,Healthcare and Medicine,24.60829493087558,250,uh pretty sure responded wrong clinical trial buddy,uh pretty sure responded wrong trial buddy,2,1.0
1532824,Healthcare and Medicine,24.405529953917053,250,stress test need doctor ’ prescription,stress test need prescription,70,1.0
1532924,Healthcare and Medicine,24.276497695852537,250,listen marty going need see doctors note accommodate anything know lazy,listen marty going need see doctors note accommodate anything know lazy,39,1.0
1532943,Healthcare and Medicine,24.23963133640553,250,sorry bud clinical trial meant people anxiety depression,sorry bud trial meant people anxiety depression,-1,0.0
1533413,Healthcare and Medicine,23.668202764976957,250,care doctors note get wheel run,care doctors note get wheel run,39,1.0
1533468,Healthcare and Medicine,23.612903225806452,250,sky limit slight exaggeration spindoctors,sky limit slight exaggeration spindoctors,26,1.0
1533590,Healthcare and Medicine,23.48387096774194,250,thanks participating clinical trial find slow steady really win race,thanks participating trial find slow steady really win race,2,0.2655127927700151
1533765,Healthcare and Medicine,23.28110599078341,250,need note doctor,need note,0,0.768047821072638
1533822,Healthcare and Medicine,23.225806451612907,250,till come back dentist linda,till come back linda,21,0.5495356135381763
1533963,Healthcare and Medicine,23.078341013824886,250,recommend consulting doctor starting new exercise program,recommend consulting starting new exercise program,35,0.28497762854726416
1534030,Healthcare and Medicine,23.004608294930875,250,tortie told need doctors note want ride wheel going responsible back,tortie told need doctors note want ride wheel going responsible back,39,0.8527479729383466
1534052,Healthcare and Medicine,23.004608294930875,250,would like participate clinical study erectile dysfunction,would like participate study erectile dysfunction,-1,0.0
1534148,Healthcare and Medicine,22.912442396313363,250,make accommodation speed long doctor sign problem,make accommodation speed long sign problem,-1,0.0
1534222,Healthcare and Medicine,22.838709677419356,250,okay first bring certified clearance doctor,okay first bring certified clearance,-1,0.0
1534428,Healthcare and Medicine,22.63594470046083,250,ignore themthey caught rat race,ignore themthey caught rat race,6,0.5681967513315999
1535052,Healthcare and Medicine,22.06451612903226,250,ride help arthritis chance might develop blood cloths heart disease migraines cases lead death ask doctor go,ride help arthritis chance might develop blood cloths heart disease migraines cases lead death ask go,28,0.712904020429776
1535054,Healthcare and Medicine,22.06451612903226,250,sorry need see reptilian clinical trial results,sorry need see reptilian trial results,2,0.6718895338241386
1535860,Healthcare and Medicine,21.27188940092166,250,doctors script,doctors script,20,0.5304841646595737
1539715,Healthcare and Medicine,25.953917050691246,251,sorry madam mechanic urologist…,sorry madam mechanic,0,1.0
1541310,Healthcare and Medicine,24.368663594470046,251,really call cardiologist,really call,88,1.0
1541640,Healthcare and Medicine,24.092165898617512,251,afraid must confusion call urologist,afraid must confusion call,-1,0.0
1542357,Healthcare and Medicine,23.612903225806452,251,mechanic able might want doctor,mechanic able might want,0,1.0
