caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
1519288,Service Industry and Hospitality,20.036866359447004,248,fredo show chef ’ special,fredo show special,58,1.0
1519289,Service Industry and Hospitality,20.036866359447004,248,bon soir chez lupcycle chef requests guests choose ingredients works culinary magic,bon soir chez lupcycle requests guests choose ingredients works culinary magic,11,0.8697329039219177
1519309,Service Industry and Hospitality,20.000000000000004,248,chef prepared specialtysaumon en bin,prepared specialtysaumon en bin,-1,0.0
1519311,Service Industry and Hospitality,20.000000000000004,248,chef arrived leftovers yesterday,arrived leftovers yesterday,-1,0.0
1519316,Service Industry and Hospitality,19.981566820276498,248,chef proudly offering last nights special halfprice,proudly offering last nights special halfprice,58,0.9892246170424758
1519321,Service Industry and Hospitality,19.944700460829495,248,chef make changes culinary creations offers unique degustation menu match tastes,make changes culinary creations offers unique degustation menu match tastes,128,1.0
1519328,Service Industry and Hospitality,19.944700460829495,248,cook needs boost confidence would care give positive feedback attempts far,needs boost confidence would care give positive feedback attempts far,-1,0.0
1519345,Service Industry and Hospitality,19.907834101382488,248,souschef showcase today ’ specials,souschef showcase today specials,78,0.708013138979006
1519375,Service Industry and Hospitality,19.81566820276498,248,cook burned menus left think look leftovers find something like,burned menus left think look leftovers find something like,34,0.7593504278993193
1519387,Service Industry and Hospitality,19.77880184331797,248,afraid going ask leave valet pull forward transportation night,afraid going ask leave pull forward transportation night,-1,0.0
1519393,Service Industry and Hospitality,19.76036866359447,248,unfortunately latest review chef decided take trash,unfortunately latest review decided take trash,103,1.0
1519401,Service Industry and Hospitality,19.76036866359447,248,new policy instead complaining chef deposit like garbage,new policy instead complaining deposit like garbage,-1,0.0
1519431,Service Industry and Hospitality,19.668202764976964,248,add authenticity chef fieri ’ nachos use real garbage,add authenticity fieri nachos use real garbage,5,0.06600768058414051
1519432,Service Industry and Hospitality,19.668202764976964,248,chef sick cooking food tonight,sick cooking tonight,38,1.0
1519436,Service Industry and Hospitality,19.649769585253456,248,present pierre sous chef recycled menu,present pierre recycled menu,-1,0.0
1519450,Service Industry and Hospitality,19.612903225806452,248,oh wait cancel 86 steak want cooked,oh wait cancel 86 steak want cooked,36,0.8554218364713467
1519461,Service Industry and Hospitality,19.57603686635945,248,recycle chefs choice every 28 days,recycle chefs choice every 28 days,-1,0.0
1519467,Service Industry and Hospitality,19.557603686635943,248,tonight chef preparing rescued leftovers eat,tonight preparing rescued leftovers eat,-1,0.0
1519468,Service Industry and Hospitality,19.557603686635943,248,kitchen porter sous chef bringing sample daily special,kitchen porter bringing sample daily special,2,0.5211335558433983
1519469,Service Industry and Hospitality,19.557603686635943,248,would like show chef ’ special evening,would like show special evening,58,1.0
1519474,Service Industry and Hospitality,19.52073732718894,248,chef experimenting farmtotable cookery,experimenting farmtotable cookery,144,0.9288005264046361
1519517,Service Industry and Hospitality,19.35483870967742,248,going take dukes advice relearn need knowhow cook flame ally 🔥 last weeks contest fish trophy,going take dukes advice relearn need knowhow flame ally last weeks contest fish trophy,31,0.5584016332101035
1519518,Service Industry and Hospitality,19.33640552995392,248,certain method superior chef henris quite weeknight time saver prepare beef burgundy instant pot aim please though henri thinks improvise,certain method superior henris quite weeknight time saver prepare beef burgundy instant pot aim please though henri thinks improvise,-1,0.0
1519524,Service Industry and Hospitality,19.33640552995392,248,welcome monsieur madam would like start new chefs special prepared using variety kitchen specialties calls unappetizer,welcome monsieur madam would like start new chefs special prepared using variety kitchen specialties calls unappetizer,2,1.0
1519540,Service Industry and Hospitality,19.24423963133641,248,french chef quit replaced american one meat served expired either january 12th expire december 1st let us know start feeling sick,french quit replaced american one meat served expired either january 12th expire december 1st let us know start feeling sick,133,1.0
1519568,Service Industry and Hospitality,19.13364055299539,248,good news bouillabaisse last night ’ special chef put something special together,good news bouillabaisse last night special put something special together,-1,0.0
1519577,Service Industry and Hospitality,19.041474654377886,248,chef ’ tasting menu announced,tasting menu announced,128,1.0
1519606,Service Industry and Hospitality,18.801843317972352,248,theexecutive chefs name marc shovels brings everything green egg,theexecutive chefs name marc shovels brings everything green egg,-1,0.0
1519610,Service Industry and Hospitality,18.746543778801847,248,chefs special day,chefs special day,2,0.8229674003462027
1519616,Service Industry and Hospitality,18.746543778801847,248,chef believes waste please select want eat garbage chef make dinner,believes waste please select want eat garbage make dinner,140,1.0
1519640,Service Industry and Hospitality,18.56221198156682,248,mitchell star chef heard wanted ketchup meal served,mitchell star heard wanted ketchup meal served,-1,0.0
1519650,Service Industry and Hospitality,18.28571428571429,248,chef begs differ characterization bouillabaisse “ garbage ”,begs differ characterization bouillabaisse garbage,-1,0.0
1519652,Service Industry and Hospitality,18.23041474654378,248,chef threw last beef wellington trash really want let judge,threw last beef wellington trash really want let judge,-1,0.0
1519881,Service Industry and Hospitality,34.32258064516129,249,let us hire caterers,let us hire caterers,-1,0.0
1520013,Service Industry and Hospitality,32.33179723502304,249,ordered cookies mother,ordered cookies mother,-1,0.0
1520033,Service Industry and Hospitality,32.20276497695853,249,say anything put milk cookies santa,say anything put milk cookies santa,-1,0.0
1520151,Service Industry and Hospitality,31.244239631336406,249,survived cooking,survived cooking,104,0.5579978131831044
1520218,Service Industry and Hospitality,30.783410138248847,249,worse mothers cooking,worse mothers cooking,21,1.0
1520256,Service Industry and Hospitality,30.65437788018433,249,oh misfortune cookies,oh misfortune cookies,0,0.7870309189239617
1520616,Service Industry and Hospitality,29.161290322580644,249,hon search nyt cooking death hands lemons,hon search nyt cooking death hands lemons,104,1.0
1520893,Service Industry and Hospitality,28.331797235023043,249,caterers running skeleton staff,caterers running skeleton staff,-1,0.0
1521104,Service Industry and Hospitality,27.81566820276498,249,well l survived years eating cooking,well l survived years eating cooking,104,0.7652262382679351
1521113,Service Industry and Hospitality,27.797235023041473,249,least mothers cooking know kill,least mothers cooking know kill,21,1.0
1521198,Service Industry and Hospitality,27.631336405529954,249,heard cookies die,heard cookies die,96,1.0
1521418,Service Industry and Hospitality,27.244239631336406,249,told would cookies,told would cookies,0,0.5631204585245329
1521438,Service Industry and Hospitality,27.1889400921659,249,know death took holiday turns caterer,know death took holiday turns,9,0.7585604662038334
1521502,Service Industry and Hospitality,27.07834101382489,249,says got limited time please cook air fryer,says got limited time please air fryer,108,1.0
1521634,Service Industry and Hospitality,26.912442396313367,249,caterer ‘ day dead ’ celebrations authentic,day dead celebrations authentic,9,0.8158420088362021
1521761,Service Industry and Hospitality,26.746543778801847,249,got better mothers cooking,got better mothers cooking,21,1.0
1521816,Service Industry and Hospitality,26.672811059907833,249,started gave mouse cookie,started gave mouse cookie,113,1.0
1521837,Service Industry and Hospitality,26.61751152073733,249,starting goththemed bakery pastry chef,starting goththemed bakery,41,0.8421906988429049
1521884,Service Industry and Hospitality,26.580645161290327,249,typically never trust skinny cook,typically never trust skinny,-1,0.0
1521904,Service Industry and Hospitality,26.543778801843317,249,ever since scandals involving boy girl scouts order cookies direct oven,ever since scandals involving boy girl scouts order cookies direct oven,61,0.5916634784330741
