caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"Sure, you can call it The Maginot Line, or The Mason-Dixon Line, or whatever you like - just don't cross it.",1.046875,0.034716021271691,64,62,1,1,sure you can call it the maginot line or the mason dixon line or whatever you like just do not cross it,343,"['sure', 'you', 'can', 'call', 'it', 'the', 'maginot', 'line', 'or', 'the', 'mason', 'dixon', 'line', 'or', 'whatever', 'you', 'like', 'just', 'do', 'not', 'cross', 'it']",{'mason'},-1
The Cobblers' kids,1.173913043478261,0.039564504901339,115,97,16,2,the cobblers kids,344,"['the', 'cobblers', 'kids']",{'cobbler'},0
That's nice.  My husband is a carpenter too.,1.7525710828796128,0.0139017346179264,3306,1566,992,748,that is nice my husband is a carpenter too,345,"['that', 'is', 'nice', 'my', 'husband', 'is', 'a', 'carpenter', 'too']",{'carpenter'},-1
So…you say you’re a Carpenter?,1.4826589595375723,0.0371105990690983,346,218,89,39,so…you say you are a carpenter,345,"['so…you', 'say', 'you', 'are', 'a', 'carpenter']",{'carpenter'},-1
Your bio in the travel buddy app said you were a carpenter!I wish you’d been more specific!!,1.3223684210526316,0.0472325565960349,152,112,31,9,your bio in the travel buddy app said you were a carpenter i wish you would been more specific,345,"['your', 'bio', 'in', 'the', 'travel', 'buddy', 'app', 'said', 'you', 'were', 'a', 'carpenter', 'i', 'wish', 'you', 'would', 'been', 'more', 'specific']",{'carpenter'},0
"You know, Jesus was also a carpenter.",1.3063063063063065,0.0569391139861006,111,85,18,8,you know jesus was also a carpenter,345,"['you', 'know', 'jesus', 'was', 'also', 'a', 'carpenter']",{'carpenter'},-1
"They said the flight was full, but full of what?""
Richard S. Mason
12301 Fairfax Station Road
Clifton, VA  20124-1631
richard@rsm830.com
703/803-371",1.240506329113924,0.0575807573202435,79,63,13,3,they said the flight was full but full of what richard s mason 12301 fairfax station road clifton va 20124 1631 richard rsm830 com 703 803 371,345,"['they', 'said', 'the', 'flight', 'was', 'full', 'but', 'full', 'of', 'what', 'richard', 's', 'mason', '12301', 'fairfax', 'station', 'road', 'clifton', 'va', '20124', '1631', 'richard', 'rsm830', 'com', '703', '803', '371']",{'mason'},-1
"Ah, AAh, thanks for asking!
My favorite group is QUEEN
My favorite ANT  was Karen CARPENTER
My favorite element is FIRE,
My favorite candy is a MOUND
and I love SUMMER PICNICS",1.196969696969697,0.0619033646847995,66,56,7,3,ah aah thanks for asking my favorite group is queen my favorite ant was karen carpenter my favorite element is fire my favorite candy is a mound and i love summer picnics,345,"['ah', 'aah', 'thanks', 'for', 'asking', 'my', 'favorite', 'group', 'is', 'queen', 'my', 'favorite', 'ant', 'was', 'karen', 'carpenter', 'my', 'favorite', 'element', 'is', 'fire', 'my', 'favorite', 'candy', 'is', 'a', 'mound', 'and', 'i', 'love', 'summer', 'picnics']",{'carpenter'},-1
We can’t all be carpenter ants. Some of us fly economy.,1.181818181818182,0.0479493093842668,77,64,12,1,we can not all be carpenter ants some of us fly economy,345,"['we', 'can', 'not', 'all', 'be', 'carpenter', 'ants', 'some', 'of', 'us', 'fly', 'economy']",{'carpenter'},0
Carpenter is on nuptial flight!,1.1139240506329111,0.0402335835316881,79,71,7,1,carpenter is on nuptial flight,345,"['carpenter', 'is', 'on', 'nuptial', 'flight']",{'carpenter'},0
"My uncle is a carpenter, too - do you know him?",1.0727272727272728,0.0353391023930018,55,51,4,0,my uncle is a carpenter too do you know him,345,"['my', 'uncle', 'is', 'a', 'carpenter', 'too', 'do', 'you', 'know', 'him']",{'carpenter'},-1
"The ad said, 'hard working carpenter ISO queen, lives in thriving, close-knit colony.'""",1.0689655172413792,0.033563052647744,58,54,4,0,the ad said hard working carpenter iso queen lives in thriving close knit colony,345,"['the', 'ad', 'said', 'hard', 'working', 'carpenter', 'iso', 'queen', 'lives', 'in', 'thriving', 'close', 'knit', 'colony']",{'carpenter'},0
"I had to pivot
Nobody uses tailors any more
 Pet sitting forget about it
I never been so busy.",1.092783505154639,0.0296111476625672,97,88,9,0,i had to pivot nobody uses tailors any more pet sitting forget about it i never been so busy,346,"['i', 'had', 'to', 'pivot', 'nobody', 'uses', 'tailors', 'any', 'more', 'pet', 'sitting', 'forget', 'about', 'it', 'i', 'never', 'been', 'so', 'busy']",{'tailor'},-1
Thanks the carpenter who made the perfect-sized blackboard for my formula,1.195121951219512,0.0504094179884506,82,68,12,2,thanks the carpenter who made the perfect sized blackboard for my formula,347,"['thanks', 'the', 'carpenter', 'who', 'made', 'the', 'perfect', 'sized', 'blackboard', 'for', 'my', 'formula']",{'carpenter'},0
"Oh, I forgot to mention...the painters will be here in an hour.",1.1415094339622642,0.0389407808171951,106,93,11,2,oh i forgot to mention the painters will be here in an hour,347,"['oh', 'i', 'forgot', 'to', 'mention', 'the', 'painters', 'will', 'be', 'here', 'in', 'an', 'hour']",{'painter'},-1
"Gabby, the blacksmith is recycling the hoops into horseshoes.",1.1626016260162602,0.0371839316650175,123,105,16,2,gabby the blacksmith is recycling the hoops into horseshoes,349,"['gabby', 'the', 'blacksmith', 'is', 'recycling', 'the', 'hoops', 'into', 'horseshoes']","{'blacksmith', 'recycling'}",1
"Bart chose horseshoes, but the blacksmith couldn't have them ready by high noon.",1.103448275862069,0.0366845819952604,87,79,7,1,bart chose horseshoes but the blacksmith could not have them ready by high noon,349,"['bart', 'chose', 'horseshoes', 'but', 'the', 'blacksmith', 'could', 'not', 'have', 'them', 'ready', 'by', 'high', 'noon']",{'blacksmith'},1
The horseshoes they usually use are all at the blacksmith's.,1.101851851851852,0.0346565376178351,108,99,7,2,the horseshoes they usually use are all at the blacksmith s,349,"['the', 'horseshoes', 'they', 'usually', 'use', 'are', 'all', 'at', 'the', 'blacksmith', 's']",{'blacksmith'},1
I really want to be a body builder...but I am having trouble sticking with it.,1.1477272727272727,0.0443805993487705,88,77,9,2,i really want to be a body builder but i am having trouble sticking with it,351,"['i', 'really', 'want', 'to', 'be', 'a', 'body', 'builder', 'but', 'i', 'am', 'having', 'trouble', 'sticking', 'with', 'it']",{'builder'},-1
You should work on ‘stay’’ before tackling quantum mechanics,1.3462282398452612,0.0286534464088943,517,389,77,51,you should work on ‘ stay ’ ’ before tackling quantum mechanics,353,"['you', 'should', 'work', 'on', '‘', 'stay', '’', '’', 'before', 'tackling', 'quantum', 'mechanics']",{'mechanic'},0
Have you heard of the painter Bob Ross?,1.1333333333333333,0.0393454561398319,90,79,10,1,have you heard of the painter bob ross,355,"['have', 'you', 'heard', 'of', 'the', 'painter', 'bob', 'ross']",{'painter'},4
"Mr. Mason's invitation said formal, right? ... Right?!?!",1.0886075949367089,0.0321766536355565,79,72,7,0,mr mason s invitation said formal right right,355,"['mr', 'mason', 's', 'invitation', 'said', 'formal', 'right', 'right']",{'mason'},3
"I thought we agreed he’d be a carpenter, not a banker.",1.1729323308270676,0.0433703132719488,133,117,9,7,i thought we agreed he would be a carpenter not a banker,358,"['i', 'thought', 'we', 'agreed', 'he', 'would', 'be', 'a', 'carpenter', 'not', 'a', 'banker']","{'carpenter', 'banker'}",-1
"I do have barber, cobbler and haberdasher referrals for the other parts.",1.1267605633802815,0.0397658006245487,71,62,9,0,i do have barber cobbler and haberdasher referrals for the other parts,361,"['i', 'do', 'have', 'barber', 'cobbler', 'and', 'haberdasher', 'referrals', 'for', 'the', 'other', 'parts']","{'cobbler', 'haberdasher'}",-1
I say we let him finish. The hamster was a terrible painter.,1.297709923664122,0.0480930011261145,131,98,27,6,i say we let him finish the hamster was a terrible painter,364,"['i', 'say', 'we', 'let', 'him', 'finish', 'the', 'hamster', 'was', 'a', 'terrible', 'painter']",{'painter'},-1
It's actually no worse than that 'painter of light' guy.,1.2918918918918918,0.0420668421435111,185,142,32,11,it is actually no worse than that painter of light guy,364,"['it', 'is', 'actually', 'no', 'worse', 'than', 'that', 'painter', 'of', 'light', 'guy']",{'painter'},4
It figures.  All the great painters are southpaws.,1.2622950819672132,0.0462717576639643,122,94,24,4,it figures all the great painters are southpaws,364,"['it', 'figures', 'all', 'the', 'great', 'painters', 'are', 'southpaws']",{'painter'},4
He says he's not even a painter.,1.2564102564102564,0.0517222486373463,117,94,16,7,he says he is not even a painter,364,"['he', 'says', 'he', 'is', 'not', 'even', 'a', 'painter']",{'painter'},4
"Sure, he’s a good painter, but his work is derivative. He’ll never be an artist.",1.2434782608695651,0.0503099536243891,115,93,16,6,sure he is a good painter but his work is derivative he will never be an artist,364,"['sure', 'he', 'is', 'a', 'good', 'painter', 'but', 'his', 'work', 'is', 'derivative', 'he', 'will', 'never', 'be', 'an', 'artist']",{'painter'},4
"welp, atleast the rat were about to consume was a good painter",1.238938053097345,0.0440418723213541,113,88,23,2,welp atleast the rat were about to consume was a good painter,364,"['welp', 'atleast', 'the', 'rat', 'were', 'about', 'to', 'consume', 'was', 'a', 'good', 'painter']",{'painter'},4
He is an under-rat-ed painter!,1.2212389380530972,0.0448598626951375,113,91,19,3,he is an under rat ed painter,364,"['he', 'is', 'an', 'under', 'rat', 'ed', 'painter']",{'painter'},4
Meet Mickey Langelo - your next house painter. Works for peanuts.,1.2115384615384617,0.0424973682862138,104,83,20,1,meet mickey langelo your next house painter works for peanuts,364,"['meet', 'mickey', 'langelo', 'your', 'next', 'house', 'painter', 'works', 'for', 'peanuts']",{'painter'},-1
I know he had been studying art but I never imagined he would try to emulate certain painters.,1.2058823529411764,0.0402338227361774,102,81,21,0,i know he had been studying art but i never imagined he would try to emulate certain painters,364,"['i', 'know', 'he', 'had', 'been', 'studying', 'art', 'but', 'i', 'never', 'imagined', 'he', 'would', 'try', 'to', 'emulate', 'certain', 'painters']",{'painter'},-1
Oh look! It’s an example of an “Early Ratessance” painter.,1.2019230769230769,0.0440224662845252,104,85,17,2,oh look it is an example of an “ early ratessance ” painter,364,"['oh', 'look', 'it', 'is', 'an', 'example', 'of', 'an', '“', 'early', 'ratessance', '”', 'painter']",{'painter'},4
A true rat-eissance painter.,1.2016806722689075,0.038818602629338,119,96,22,1,a true rat eissance painter,364,"['a', 'true', 'rat', 'eissance', 'painter']",{'painter'},4
This is Rat Michelangelo. Rat Bob the Builder did the scaffolding,1.183673469387755,0.0443456261934477,98,82,14,2,this is rat michelangelo rat bob the builder did the scaffolding,364,"['this', 'is', 'rat', 'michelangelo', 'rat', 'bob', 'the', 'builder', 'did', 'the', 'scaffolding']",{'builder'},-1
A Creation of Adams—this Pizza Rat to Painter program is his magnum opus.,1.1686746987951808,0.0447649593913974,83,70,12,1,a creation of adams—this pizza rat to painter program is his magnum opus,364,"['a', 'creation', 'of', 'adams—this', 'pizza', 'rat', 'to', 'painter', 'program', 'is', 'his', 'magnum', 'opus']",{'painter'},4
It’s always “The cobbler’s children” but what about Santa’s kids? What about them?,1.1386138613861383,0.0398753080506975,101,89,10,2,it is always “ the cobbler ’ s children ” but what about santa ’ s kids what about them,366,"['it', 'is', 'always', '“', 'the', 'cobbler', '’', 's', 'children', '”', 'but', 'what', 'about', 'santa', '’', 's', 'kids', 'what', 'about', 'them']",{'cobbler'},0
Do you have our tailors number?,1.11340206185567,0.0355258988455933,97,87,9,1,do you have our tailors number,366,"['do', 'you', 'have', 'our', 'tailors', 'number']",{'tailor'},-1
Wings were a later interpretation by painters and poets.,1.330232558139535,0.0410558031121379,215,159,41,15,wings were a later interpretation by painters and poets,367,"['wings', 'were', 'a', 'later', 'interpretation', 'by', 'painters', 'and', 'poets']","{'poet', 'painter'}",4
"The backside is the mechanics, “time is on our side”.",1.115942028985507,0.0439727492730052,69,62,6,1,the backside is the mechanics “ time is on our side ”,368,"['the', 'backside', 'is', 'the', 'mechanics', '“', 'time', 'is', 'on', 'our', 'side', '”']",{'mechanic'},0
"Title: ""The Seamstress Knight""

Arun, a knight passionate about sewing, disguises himself as a young woman, Aria, to secretly pursue his art. His tapestries narrate his knightly exploits. When his secret is revealed, the ladies are impressed, and Aru",1.0545454545454545,0.030903148567229,55,52,3,0,title the seamstress knight arun a knight passionate about sewing disguises himself as a young woman aria to secretly pursue his art his tapestries narrate his knightly exploits when his secret is revealed the ladies are impressed and aru,369,"['title', 'the', 'seamstress', 'knight', 'arun', 'a', 'knight', 'passionate', 'about', 'sewing', 'disguises', 'himself', 'as', 'a', 'young', 'woman', 'aria', 'to', 'secretly', 'pursue', 'his', 'art', 'his', 'tapestries', 'narrate', 'his', 'knightly', 'exploits', 'when', 'his', 'secret', 'is', 'revealed', 'the', 'ladies', 'are', 'impressed', 'and', 'aru']","{'seamstres', 'sewing'}",-1
The next event uses a carpenter’s horse.,1.236842105263158,0.0471228258608978,114,91,19,4,the next event uses a carpenter ’ s horse,370,"['the', 'next', 'event', 'uses', 'a', 'carpenter', '’', 's', 'horse']",{'carpenter'},-1
"You pack a good punch,
If only my builder could pack so well.",1.160377358490566,0.0382379001593291,106,90,15,1,you pack a good punch if only my builder could pack so well,373,"['you', 'pack', 'a', 'good', 'punch', 'if', 'only', 'my', 'builder', 'could', 'pack', 'so', 'well']",{'builder'},0
"OK, fine, we'll call the roofers.",1.264957264957265,0.0506270180753774,117,92,19,6,ok fine we will call the roofers,374,"['ok', 'fine', 'we', 'will', 'call', 'the', 'roofers']",{'roofer'},0
No more excuses.  I'm calling the roofers tomorrow.,1.2293577981651376,0.0498605386397374,109,89,15,5,no more excuses i am calling the roofers tomorrow,374,"['no', 'more', 'excuses', 'i', 'am', 'calling', 'the', 'roofers', 'tomorrow']",{'roofer'},0
"The builders did claim the hole in the roof was intentional, but now I understand what they had meant.",1.1724137931034482,0.043891486539845,87,73,13,1,the builders did claim the hole in the roof was intentional but now i understand what they had meant,374,"['the', 'builders', 'did', 'claim', 'the', 'hole', 'in', 'the', 'roof', 'was', 'intentional', 'but', 'now', 'i', 'understand', 'what', 'they', 'had', 'meant']",{'builder'},-1
"As per legal counsel,  a quick seamstress fulfills your wish for Taylor Swift.",1.2298850574712643,0.0559268563862349,87,71,12,4,as per legal counsel a quick seamstress fulfills your wish for taylor swift,375,"['as', 'per', 'legal', 'counsel', 'a', 'quick', 'seamstress', 'fulfills', 'your', 'wish', 'for', 'taylor', 'swift']",{'seamstres'},0
