caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"I don’t know exactly when I transgendered into a dog, but I do remember suddenly meowing and then barking at the mailman.",1.378787878787879,0.0564284187165534,132,94,26,12,i do not know exactly when i transgendered into a dog but i do remember suddenly meowing and then barking at the mailman,300,"['i', 'do', 'not', 'know', 'exactly', 'when', 'i', 'transgendered', 'into', 'a', 'dog', 'but', 'i', 'do', 'remember', 'suddenly', 'meowing', 'and', 'then', 'barking', 'at', 'the', 'mailman']",{'mailman'},1
"Doc, I’m not crazy! The vacuum cleaner is working with the mailman to overthrow the government! And the only way to stop it is to constantly bark at them until they go away!",1.3475177304964538,0.0541918760785372,141,105,23,13,doc i am not crazy the vacuum cleaner is working with the mailman to overthrow the government and the only way to stop it is to constantly bark at them until they go away,300,"['doc', 'i', 'am', 'not', 'crazy', 'the', 'vacuum', 'cleaner', 'is', 'working', 'with', 'the', 'mailman', 'to', 'overthrow', 'the', 'government', 'and', 'the', 'only', 'way', 'to', 'stop', 'it', 'is', 'to', 'constantly', 'bark', 'at', 'them', 'until', 'they', 'go', 'away']","{'mailman', 'cleaner'}",1
And is this… mailman in the room with us,1.3125,0.0598105561885103,96,72,18,6,and is this… mailman in the room with us,300,"['and', 'is', 'this…', 'mailman', 'in', 'the', 'room', 'with', 'us']",{'mailman'},1
"Fear of abandonment manifests in many behaviors, like chasing the mailman.",1.3076923076923077,0.0498610518310866,130,97,26,7,fear of abandonment manifests in many behaviors like chasing the mailman,300,"['fear', 'of', 'abandonment', 'manifests', 'in', 'many', 'behaviors', 'like', 'chasing', 'the', 'mailman']",{'mailman'},-1
I just get this sneaking suspicion that my wife has a thing for the Mailman.,1.3076923076923077,0.0665692569428824,78,59,14,5,i just get this sneaking suspicion that my wife has a thing for the mailman,300,"['i', 'just', 'get', 'this', 'sneaking', 'suspicion', 'that', 'my', 'wife', 'has', 'a', 'thing', 'for', 'the', 'mailman']",{'mailman'},1
So does a mailman's leg really taste like chicken?,1.3012048192771084,0.0658026233236391,83,64,13,6,so does a mailman s leg really taste like chicken,300,"['so', 'does', 'a', 'mailman', 's', 'leg', 'really', 'taste', 'like', 'chicken']",{'mailman'},1
I dream about chasing the mailman but never seem to be able to catch him.,1.2924528301886793,0.0535647178604954,106,80,21,5,i dream about chasing the mailman but never seem to be able to catch him,300,"['i', 'dream', 'about', 'chasing', 'the', 'mailman', 'but', 'never', 'seem', 'to', 'be', 'able', 'to', 'catch', 'him']",{'mailman'},1
I'm just not sure chasing mailmen is really how I want to spend the rest of my life.,1.2820512820512822,0.0574094891955641,78,58,18,2,i am just not sure chasing mailmen is really how i want to spend the rest of my life,300,"['i', 'am', 'just', 'not', 'sure', 'chasing', 'mailmen', 'is', 'really', 'how', 'i', 'want', 'to', 'spend', 'the', 'rest', 'of', 'my', 'life']",{'mailman'},1
"When I bite the mailman, the mailman is....me?",1.2788461538461535,0.0519534942576249,104,79,21,4,when i bite the mailman the mailman is me,300,"['when', 'i', 'bite', 'the', 'mailman', 'the', 'mailman', 'is', 'me']",{'mailman'},1
Now tell me about your relationship with your mailman,1.2777777777777777,0.0600671970551213,72,54,16,2,now tell me about your relationship with your mailman,300,"['now', 'tell', 'me', 'about', 'your', 'relationship', 'with', 'your', 'mailman']",{'mailman'},1
I'm having trouble visualizing the mailman naked.,1.2696629213483146,0.0592859385405714,89,70,14,5,i am having trouble visualizing the mailman naked,300,"['i', 'am', 'having', 'trouble', 'visualizing', 'the', 'mailman', 'naked']",{'mailman'},1
"And whenever I go to deliver the mail, there's this mailman who's always trying to bite me!",1.2244897959183674,0.0533549622590458,98,81,12,5,and whenever i go to deliver the mail there is this mailman who is always trying to bite me,300,"['and', 'whenever', 'i', 'go', 'to', 'deliver', 'the', 'mail', 'there', 'is', 'this', 'mailman', 'who', 'is', 'always', 'trying', 'to', 'bite', 'me']",{'mailman'},1
Too many years of fetching the paper and barking at the mailman have led me to this.,1.180722891566265,0.0458202364458721,83,69,13,1,too many years of fetching the paper and barking at the mailman have led me to this,300,"['too', 'many', 'years', 'of', 'fetching', 'the', 'paper', 'and', 'barking', 'at', 'the', 'mailman', 'have', 'led', 'me', 'to', 'this']",{'mailman'},1
"No, I'm quite fond of the mailman, but I am so distracted by all the birds!",1.1688311688311688,0.0467779231605511,77,65,11,1,no i am quite fond of the mailman but i am so distracted by all the birds,300,"['no', 'i', 'am', 'quite', 'fond', 'of', 'the', 'mailman', 'but', 'i', 'am', 'so', 'distracted', 'by', 'all', 'the', 'birds']",{'mailman'},1
So just when did this pattern of meowing at the mailman start?,1.1590909090909092,0.0481810295473795,88,77,8,3,so just when did this pattern of meowing at the mailman start,300,"['so', 'just', 'when', 'did', 'this', 'pattern', 'of', 'meowing', 'at', 'the', 'mailman', 'start']",{'mailman'},1
I don’t see the Uber driver. Just tell him to follow the phone wire.,1.2808988764044944,0.0553306618078432,89,67,19,3,i do not see the uber driver just tell him to follow the phone wire,302,"['i', 'do', 'not', 'see', 'the', 'uber', 'driver', 'just', 'tell', 'him', 'to', 'follow', 'the', 'phone', 'wire']",{'driver'},0
Look for your driver in an 1822 Oxen Wagon arriving in 2 hours.,1.2564102564102564,0.0693336761848995,78,65,6,7,look for your driver in an 1822 oxen wagon arriving in 2 hours,302,"['look', 'for', 'your', 'driver', 'in', 'an', '1822', 'oxen', 'wagon', 'arriving', 'in', '2', 'hours']",{'driver'},0
Your Uber driver said he can't find you.  What are you wearing?,1.24,0.0595478458547909,75,60,12,3,your uber driver said he can not find you what are you wearing,302,"['your', 'uber', 'driver', 'said', 'he', 'can', 'not', 'find', 'you', 'what', 'are', 'you', 'wearing']",{'driver'},0
No cross streets but I’ll be easy to spot. Tell the driver I’ll be holding a string can phone.,1.2307692307692308,0.0649305500620543,65,53,9,3,no cross streets but i will be easy to spot tell the driver i will be holding a string can phone,302,"['no', 'cross', 'streets', 'but', 'i', 'will', 'be', 'easy', 'to', 'spot', 'tell', 'the', 'driver', 'i', 'will', 'be', 'holding', 'a', 'string', 'can', 'phone']",{'driver'},0
Hi this is your Uber driver- I’m unable to upload your location- please activate your phone app,1.146341463414634,0.0463089633892549,82,72,8,2,hi this is your uber driver i am unable to upload your location please activate your phone app,302,"['hi', 'this', 'is', 'your', 'uber', 'driver', 'i', 'am', 'unable', 'to', 'upload', 'your', 'location', 'please', 'activate', 'your', 'phone', 'app']",{'driver'},0
The Uber driver threw his can out the window after he left me off.,1.1428571428571428,0.0536255138235391,56,49,6,1,the uber driver threw his can out the window after he left me off,302,"['the', 'uber', 'driver', 'threw', 'his', 'can', 'out', 'the', 'window', 'after', 'he', 'left', 'me', 'off']",{'driver'},0
Your Uber Driver is here. You enter from the back and exit from the front.,1.1688311688311688,0.0502984850156807,77,66,9,2,your uber driver is here you enter from the back and exit from the front,305,"['your', 'uber', 'driver', 'is', 'here', 'you', 'enter', 'from', 'the', 'back', 'and', 'exit', 'from', 'the', 'front']",{'driver'},0
"Higher, Bob, the Uber Eats driver says it's hidden by the trees.",1.1,0.0361157559257307,70,63,7,0,higher bob the uber eats driver says it is hidden by the trees,305,"['higher', 'bob', 'the', 'uber', 'eats', 'driver', 'says', 'it', 'is', 'hidden', 'by', 'the', 'trees']",{'driver'},0
"The beauty parlor was full of sailors; so, I took advantage of the fact that the circus was in town.",1.176,0.0377837650747752,125,105,18,2,the beauty parlor was full of sailors so i took advantage of the fact that the circus was in town,306,"['the', 'beauty', 'parlor', 'was', 'full', 'of', 'sailors', 'so', 'i', 'took', 'advantage', 'of', 'the', 'fact', 'that', 'the', 'circus', 'was', 'in', 'town']",{'sailor'},0
They say the driver didn't see me.,1.386138613861386,0.0426572861287408,202,137,52,13,they say the driver did not see me,307,"['they', 'say', 'the', 'driver', 'did', 'not', 'see', 'me']",{'driver'},0
I can see how the driver that ran me over got confused at the traffic light.,1.3125,0.0551817861939884,128,99,18,11,i can see how the driver that ran me over got confused at the traffic light,307,"['i', 'can', 'see', 'how', 'the', 'driver', 'that', 'ran', 'me', 'over', 'got', 'confused', 'at', 'the', 'traffic', 'light']",{'driver'},0
It seems the driver who ran you over was confused at the traffic light.,1.2580645161290325,0.0527487224939452,93,74,15,4,it seems the driver who ran you over was confused at the traffic light,307,"['it', 'seems', 'the', 'driver', 'who', 'ran', 'you', 'over', 'was', 'confused', 'at', 'the', 'traffic', 'light']",{'driver'},0
"Well, I hope you take a good hard look at the driver, whenever he comes in... He claims he didn't see me!",1.2277227722772277,0.0464186462167565,101,80,19,2,well i hope you take a good hard look at the driver whenever he comes in he claims he did not see me,307,"['well', 'i', 'hope', 'you', 'take', 'a', 'good', 'hard', 'look', 'at', 'the', 'driver', 'whenever', 'he', 'comes', 'in', 'he', 'claims', 'he', 'did', 'not', 'see', 'me']",{'driver'},0
"St. Peter, your honor, where is the driver? She should have seen me.",1.1797752808988764,0.0467585613820085,89,75,12,2,st peter your honor where is the driver she should have seen me,307,"['st', 'peter', 'your', 'honor', 'where', 'is', 'the', 'driver', 'she', 'should', 'have', 'seen', 'me']",{'driver'},0
You should see the signature on my driver's license.,1.1551724137931034,0.0538967001579833,58,50,7,1,you should see the signature on my driver s license,308,"['you', 'should', 'see', 'the', 'signature', 'on', 'my', 'driver', 's', 'license']",{'driver'},0
"Oh, don’t worry. I declassified the whole bunch before the movers came.",1.1147540983606556,0.0473237925565267,61,55,5,1,oh do not worry i declassified the whole bunch before the movers came,308,"['oh', 'do', 'not', 'worry', 'i', 'declassified', 'the', 'whole', 'bunch', 'before', 'the', 'movers', 'came']",{'mover'},-1
Much better than the Greek fisherman's cap from last week.,1.2549019607843137,0.051546223005715,102,80,18,4,much better than the greek fisherman s cap from last week,309,"['much', 'better', 'than', 'the', 'greek', 'fisherman', 's', 'cap', 'from', 'last', 'week']",{'fisherman'},0
And now…..a show of hands please. Who would like me to make the pilots reappear?,1.489864864864865,0.041442385401559,296,189,69,38,and now… a show of hands please who would like me to make the pilots reappear,311,"['and', 'now…', 'a', 'show', 'of', 'hands', 'please', 'who', 'would', 'like', 'me', 'to', 'make', 'the', 'pilots', 'reappear']",{'pilot'},0
"Yes, we eliminated pilots in our budget cuts. This is how we land planes now.""",1.3475177304964538,0.0532488714464242,141,104,25,12,yes we eliminated pilots in our budget cuts this is how we land planes now,311,"['yes', 'we', 'eliminated', 'pilots', 'in', 'our', 'budget', 'cuts', 'this', 'is', 'how', 'we', 'land', 'planes', 'now']",{'pilot'},-1
Don't be alarmed by the pilots in clown suits. We take Halloween very seriously,1.344,0.0509319596729699,125,88,31,6,do not be alarmed by the pilots in clown suits we take halloween very seriously,311,"['do', 'not', 'be', 'alarmed', 'by', 'the', 'pilots', 'in', 'clown', 'suits', 'we', 'take', 'halloween', 'very', 'seriously']","{'pilot', 'clown'}",0
And now I'll make the pilots disappear!,1.3278688524590163,0.0563566927010105,122,92,20,10,and now i will make the pilots disappear,311,"['and', 'now', 'i', 'will', 'make', 'the', 'pilots', 'disappear']",{'pilot'},0
The pilots were let go in the last round of budget cuts...,1.2637362637362637,0.0581253011286641,91,72,14,5,the pilots were let go in the last round of budget cuts,311,"['the', 'pilots', 'were', 'let', 'go', 'in', 'the', 'last', 'round', 'of', 'budget', 'cuts']",{'pilot'},-1
One more try to get the pilots back for the landing.,1.2205882352941178,0.0548186740229933,68,54,13,1,one more try to get the pilots back for the landing,311,"['one', 'more', 'try', 'to', 'get', 'the', 'pilots', 'back', 'for', 'the', 'landing']",{'pilot'},-1
Now watch as I make the pilots reappear. Presto... Presto... PRESTO!,1.2098765432098766,0.0547611237437453,81,67,11,3,now watch as i make the pilots reappear presto presto presto,311,"['now', 'watch', 'as', 'i', 'make', 'the', 'pilots', 'reappear', 'presto', 'presto', 'presto']",{'pilot'},0
well due to a shortage of pilots this magic wand is now our best chance of reaching our destination without an eight hour delay,1.2083333333333333,0.0557264585691889,72,59,11,2,well due to a shortage of pilots this magic wand is now our best chance of reaching our destination without an eight hour delay,311,"['well', 'due', 'to', 'a', 'shortage', 'of', 'pilots', 'this', 'magic', 'wand', 'is', 'now', 'our', 'best', 'chance', 'of', 'reaching', 'our', 'destination', 'without', 'an', 'eight', 'hour', 'delay']",{'pilot'},-1
"The pilots have disappeared, but don’t worry, I found the rabbit.",1.207920792079208,0.053244869939599,101,86,9,6,the pilots have disappeared but do not worry i found the rabbit,311,"['the', 'pilots', 'have', 'disappeared', 'but', 'do', 'not', 'worry', 'i', 'found', 'the', 'rabbit']",{'pilot'},0
We pilots dress this way to make our passengers feel better.,1.2054794520547945,0.0550318301059084,73,60,11,2,we pilots dress this way to make our passengers feel better,311,"['we', 'pilots', 'dress', 'this', 'way', 'to', 'make', 'our', 'passengers', 'feel', 'better']",{'pilot'},0
Please call the Pilots union!,1.1935483870967742,0.0555664531218547,62,51,10,1,please call the pilots union,311,"['please', 'call', 'the', 'pilots', 'union']",{'pilot'},0
