caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
Didn't they teach you the proper way we change the guard here?,1.3391304347826087,0.0550804924092793,115,83,25,7,did not  teach  the proper way  change the guard here,279,"['did', 'not', 'they', 'teach', 'you', 'the', 'proper', 'way', 'we', 'change', 'the', 'guard', 'here']",{'guard'},1
"When I joined the Queen’s Guard, they let me keep the house, but they wouldn’t let me wear the hat.",1.2738095238095235,0.0595238095238095,84,65,15,4,when  joined the queen ’ s guard  let  keep the house but  would not let  wear the hat,279,"['when', 'i', 'joined', 'the', 'queen', '’', 's', 'guard', 'they', 'let', 'me', 'keep', 'the', 'house', 'but', 'they', 'would', 'not', 'let', 'me', 'wear', 'the', 'hat']",{'guard'},1
"So the swiss guard says ""Get the hell out of here""  So I took him down.",1.2602739726027397,0.0617705445592177,73,57,13,3,so the swiss guard says get the hell out of here so  took him down,279,"['so', 'the', 'swiss', 'guard', 'says', 'get', 'the', 'hell', 'out', 'of', 'here', 'so', 'i', 'took', 'him', 'down']",{'guard'},1
"When they said They wanted a guard, I’m pretty sure they meant the kind that’s at Buckingham Palace",1.2551020408163265,0.0529206410969513,98,77,17,4,when  said  wanted a guard  am pretty sure  meant the kind that is at buckingham palace,279,"['when', 'they', 'said', 'they', 'wanted', 'a', 'guard', 'i', 'am', 'pretty', 'sure', 'they', 'meant', 'the', 'kind', 'that', 'is', 'at', 'buckingham', 'palace']",{'guard'},1
Time for changing of the guard?,1.25,0.0479513409997982,92,70,21,1,time for changing of the guard,279,"['time', 'for', 'changing', 'of', 'the', 'guard']",{'guard'},1
The giraffe guard is taking his break.,1.2470588235294118,0.05774929481166,85,68,13,4,the giraffe guard is taking his break,279,"['the', 'giraffe', 'guard', 'is', 'taking', 'his', 'break']",{'guard'},1
"The captain of the guard is temporarily unavailable.
Would you like to speak to his faithful companion?",1.2407407407407407,0.0507308482422007,108,87,16,5,the captain of the guard is temporarily unavailable would  like to speak to his faithful companion,279,"['the', 'captain', 'of', 'the', 'guard', 'is', 'temporarily', 'unavailable', 'would', 'you', 'like', 'to', 'speak', 'to', 'his', 'faithful', 'companion']","{'guard', 'companion'}",1
"Corgi Palace Guards, Geoffrey, but the same old Guardhouses... Is the Crown become myopic?",1.24,0.0564409920676948,75,59,14,2,corgi palace guards geoffrey but the same old guardhouses is the crown become myopic,279,"['corgi', 'palace', 'guards', 'geoffrey', 'but', 'the', 'same', 'old', 'guardhouses', 'is', 'the', 'crown', 'become', 'myopic']",{'guard'},-1
My owner is a member of the Queen's Guard!,1.2272727272727273,0.0553493529247948,88,72,12,4, owner is a member of the queen s guard,279,"['my', 'owner', 'is', 'a', 'member', 'of', 'the', 'queen', 's', 'guard']","{'guard', 'owner', 'member'}",1
"I'm a Queen's Guard's dog, retired.",1.223529411764706,0.0564507434785547,85,70,11,4, am a queen s guard s dog retired,279,"['i', 'am', 'a', 'queen', 's', 'guard', 's', 'dog', 'retired']",{'guard'},-1
So you're the guard dog?,1.2222222222222223,0.0555555555555555,81,66,12,3,so  are the guard dog,279,"['so', 'you', 'are', 'the', 'guard', 'dog']",{'guard'},1
My owner is a Queen’s Guard,1.2209302325581397,0.0479430886699728,86,68,17,1, owner is a queen ’ s guard,279,"['my', 'owner', 'is', 'a', 'queen', '’', 's', 'guard']","{'guard', 'owner'}",1
"All I wanted was a dog house, they must really think I can be a guard dog!",1.2105263157894737,0.0601629059630956,76,64,8,4,all  wanted was a dog house  must really think  can be a guard dog,279,"['all', 'i', 'wanted', 'was', 'a', 'dog', 'house', 'they', 'must', 'really', 'think', 'i', 'can', 'be', 'a', 'guard', 'dog']",{'guard'},-1
The changing of the guard dogs.,1.2,0.0438872626773184,95,77,17,1,the changing of the guard dogs,279,"['the', 'changing', 'of', 'the', 'guard', 'dogs']",{'guard'},1
"We are homeless as of today. The city building inspector 
red tagged our house.",1.1917808219178083,0.0539798649202597,73,61,10,2, are homeless as of today the city building inspector red tagged  house,279,"['we', 'are', 'homeless', 'as', 'of', 'today', 'the', 'city', 'building', 'inspector', 'red', 'tagged', 'our', 'house']",{'inspector'},0
I’m pretty sure this is for one of those Buckingham Palace guards.,1.1894736842105262,0.0431013203605283,95,78,16,1, am pretty sure this is for one of those buckingham palace guards,279,"['i', 'am', 'pretty', 'sure', 'this', 'is', 'for', 'one', 'of', 'those', 'buckingham', 'palace', 'guards']",{'guard'},1
The changing of the guard.,1.1868131868131868,0.0466511955309391,91,76,13,2,the changing of the guard,279,"['the', 'changing', 'of', 'the', 'guard']",{'guard'},-1
"The city inspector was all ""code this, code that,"" so I just got on my hind legs and begged.",1.1839080459770115,0.0504688936943949,87,74,10,3,the city inspector was all code this code that so  just got on  hind legs and begged,279,"['the', 'city', 'inspector', 'was', 'all', 'code', 'this', 'code', 'that', 'so', 'i', 'just', 'got', 'on', 'my', 'hind', 'legs', 'and', 'begged']",{'inspector'},0
The previous guard dog was a Great Dane.,1.181818181818182,0.0422669021923866,77,65,11,1,the previous guard dog was a great dane,279,"['the', 'previous', 'guard', 'dog', 'was', 'a', 'great', 'dane']",{'guard'},-1
Have you seen that guard with the big hairy hat where I was napping?,1.1666666666666667,0.0424705992864687,78,65,13,0,have  seen that guard with the big hairy hat where  was napping,279,"['have', 'you', 'seen', 'that', 'guard', 'with', 'the', 'big', 'hairy', 'hat', 'where', 'i', 'was', 'napping']",{'guard'},1
This was designed by a Doberman who had worked for the Queen's Guard.,1.1477272727272727,0.0380417081484083,88,75,13,0,this was designed by a doberman who had worked for the queen s guard,279,"['this', 'was', 'designed', 'by', 'a', 'doberman', 'who', 'had', 'worked', 'for', 'the', 'queen', 's', 'guard']",{'guard'},1
I'll guard the house - I just hope they don't make me wear a bearskin hat and carry a rifle!,1.144578313253012,0.0424510923948176,83,72,10,1, will guard the house  just hope  do not make  wear a bearskin hat and carry a rifle,279,"['i', 'will', 'guard', 'the', 'house', 'i', 'just', 'hope', 'they', 'do', 'not', 'make', 'me', 'wear', 'a', 'bearskin', 'hat', 'and', 'carry', 'a', 'rifle']",{'guard'},1
To be the best guard dog I had to raise the ruff!,1.1219512195121952,0.0402874491797248,82,73,8,1,to be the best guard dog  had to raise the ruff,279,"['to', 'be', 'the', 'best', 'guard', 'dog', 'i', 'had', 'to', 'raise', 'the', 'ruff']",{'guard'},1
"haha, so I says to the City building inspector, “what, I needed the height and it’s only zoned one story”",1.1126760563380282,0.0427867096772959,71,64,6,1,haha so  says to the city building inspector “ what  needed the height and it is only zoned one story ”,279,"['haha', 'so', 'i', 'says', 'to', 'the', 'city', 'building', 'inspector', '“', 'what', 'i', 'needed', 'the', 'height', 'and', 'it', 'is', 'only', 'zoned', 'one', 'story', '”']",{'inspector'},0
I rent for the job I *want* to have -- guard giraffe no longer trapped in a dog's body!,1.106666666666667,0.0358843655048781,75,67,8,0, rent for the job  want to have guard giraffe no longer trapped in a dog s body,279,"['i', 'rent', 'for', 'the', 'job', 'i', 'want', 'to', 'have', 'guard', 'giraffe', 'no', 'longer', 'trapped', 'in', 'a', 'dog', 's', 'body']",{'guard'},-1
It's from the Coast Guard. They want us to keep it down.,1.2156862745098038,0.0532891202762439,102,86,10,6,it is from the coast guard  want us to keep it down,280,"['it', 'is', 'from', 'the', 'coast', 'guard', 'they', 'want', 'us', 'to', 'keep', 'it', 'down']",{'guard'},-1
"If you start sending your ""Rescue Me""  request to the coast guard instead of the sheet music store, maybe they'll actually rescue us.",1.1764705882352942,0.0448354307556679,85,71,13,1,if  start sending  rescue  request to the coast guard instead of the sheet music store maybe  will actually rescue us,280,"['if', 'you', 'start', 'sending', 'your', 'rescue', 'me', 'request', 'to', 'the', 'coast', 'guard', 'instead', 'of', 'the', 'sheet', 'music', 'store', 'maybe', 'they', 'will', 'actually', 'rescue', 'us']",{'guard'},-1
"Bad news, it’s another one of Holst’s suites. The Second Suite in F for Military Band (Op. 28, No. 2) to be exact. Yeah it’s the full score, but what are you gonna do, play the piccolo part? The melody is in the HORNS.",1.1724137931034482,0.0468377070002293,87,74,11,2,bad news it is another one of holst ’ s suites the second suite in f for military band op 28 no 2 to be exact yeah it is the full score but what are  going to do play the piccolo part the melody is in the horns,280,"['bad', 'news', 'it', 'is', 'another', 'one', 'of', 'holst', '’', 's', 'suites', 'the', 'second', 'suite', 'in', 'f', 'for', 'military', 'band', 'op', '28', 'no', '2', 'to', 'be', 'exact', 'yeah', 'it', 'is', 'the', 'full', 'score', 'but', 'what', 'are', 'you', 'going', 'to', 'do', 'play', 'the', 'piccolo', 'part', 'the', 'melody', 'is', 'in', 'the', 'horns']",{'military'},-1
Do you guys do a military discount?,1.205128205128205,0.052759276388894,78,64,12,2,do  guys do a military discount,281,"['do', 'you', 'guys', 'do', 'a', 'military', 'discount']",{'military'},-1
"Oh no, it looks like Trumps Lawyers now have body guards.",1.362962962962963,0.0562386600889659,135,99,23,13,oh no it looks like trumps lawyers now have body guards,282,"['oh', 'no', 'it', 'looks', 'like', 'trumps', 'lawyers', 'now', 'have', 'body', 'guards']","{'guard', 'lawyer'}",1
He has FOUR guards!,1.2736842105263158,0.054868478117812,95,73,18,4,he has four guards,282,"['he', 'has', 'four', 'guards']",{'guard'},-1
We always thought the aliens would send their military to invade. Turns out its mergers and acquisitions.,1.2475247524752475,0.0552329729939855,101,82,13,6, always thought the aliens would send  military to invade turns out its mergers and acquisitions,282,"['we', 'always', 'thought', 'the', 'aliens', 'would', 'send', 'their', 'military', 'to', 'invade', 'turns', 'out', 'its', 'mergers', 'and', 'acquisitions']",{'military'},-1
"Sub-species of aliens arriving under guard,  to join their kind who are already established here.",1.2388059701492538,0.0675525232066887,67,55,8,4,sub species of aliens arriving under guard to join  kind who are already established here,282,"['sub', 'species', 'of', 'aliens', 'arriving', 'under', 'guard', 'to', 'join', 'their', 'kind', 'who', 'are', 'already', 'established', 'here']",{'guard'},-1
"OMG,  We are being invaded by a Life Insurance Salesman!  
Call the Military!",1.2179487179487178,0.0536618955446524,78,63,13,2,omg  are being invaded by a life insurance salesman call the military,282,"['omg', 'we', 'are', 'being', 'invaded', 'by', 'a', 'life', 'insurance', 'salesman', 'call', 'the', 'military']",{'military'},4
It's not an invasion. It's just a special military operation.,1.197674418604651,0.051833067425708,86,72,11,3,it is not an invasion it is just a special military operation,282,"['it', 'is', 'not', 'an', 'invasion', 'it', 'is', 'just', 'a', 'special', 'military', 'operation']",{'military'},-1
This must be an alien special military operation.,1.1975308641975309,0.0567095510017572,81,69,8,4,this must be an alien special military operation,282,"['this', 'must', 'be', 'an', 'alien', 'special', 'military', 'operation']",{'military'},4
"Uh,oh. Here comes the IRS--with body guards, too!",1.180722891566265,0.0518383139048361,83,71,9,3,uh oh here comes the irs with body guards too,282,"['uh', 'oh', 'here', 'comes', 'the', 'irs', 'with', 'body', 'guards', 'too']",{'guard'},-1
"Oh, oh.  Looks like a “military special operation”, complete with an embedded semantic informant.",1.1794871794871795,0.0539594134163232,78,67,8,3,oh oh looks like a “ military special operation ” complete with an embedded semantic informant,282,"['oh', 'oh', 'looks', 'like', 'a', '“', 'military', 'special', 'operation', '”', 'complete', 'with', 'an', 'embedded', 'semantic', 'informant']",{'military'},-1
Cloned  exclamation cops compel cordiality and computational compliance.,1.144736842105263,0.0406264427259979,76,65,11,0,cloned exclamation cops compel cordiality and computational compliance,282,"['cloned', 'exclamation', 'cops', 'compel', 'cordiality', 'and', 'computational', 'compliance']",{'cop'},-1
space cops,1.1358024691358024,0.0421383905330272,81,71,9,1,space cops,282,"['space', 'cops']",{'cop'},-1
Every space craft now comes with 4 soldiers and 1 tax inspector. They're getting serious about scaring us into submission.,1.126984126984127,0.0422853514020739,63,55,8,0,every space craft now comes with 4 soldiers and 1 tax inspector  are getting serious about scaring us into submission,282,"['every', 'space', 'craft', 'now', 'comes', 'with', '4', 'soldiers', 'and', '1', 'tax', 'inspector', 'they', 'are', 'getting', 'serious', 'about', 'scaring', 'us', 'into', 'submission']",{'inspector'},4
And you said sending him to military boarding school was a waste of money!”,1.1111111111111112,0.0399122893392832,63,56,7,0,and  said sending him to military boarding school was a waste of money ”,282,"['and', 'you', 'said', 'sending', 'him', 'to', 'military', 'boarding', 'school', 'was', 'a', 'waste', 'of', 'money', '”']",{'military'},4
We’re packin’ heat to guard this weird looking human.,1.0943396226415094,0.0405348041909113,53,48,5,0, are packin ’ heat to guard this weird looking human,282,"['we', 'are', 'packin', '’', 'heat', 'to', 'guard', 'this', 'weird', 'looking', 'human']",{'guard'},-1
