caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"I know its a New York Times best seller, but more to the point, can you pause so we can enjoy the evening?
Bill Hill 
Sherman Oaks, CA",1.16793893129771,0.0345301008290995,131,110,20,1, know its a new york times best seller but more to the point can  pause so  can enjoy the evening bill hill sherman oaks ca,319,"['i', 'know', 'its', 'a', 'new', 'york', 'times', 'best', 'seller', 'but', 'more', 'to', 'the', 'point', 'can', 'you', 'pause', 'so', 'we', 'can', 'enjoy', 'the', 'evening', 'bill', 'hill', 'sherman', 'oaks', 'ca']",{'seller'},-1
"A penguin, a banker, and a shower rod salesman walk into a bar….. Still missing the mark, eh?",1.16,0.03663243759117,125,107,16,2,a penguin a banker and a shower rod salesman walk into a bar… still missing the mark eh,319,"['a', 'penguin', 'a', 'banker', 'and', 'a', 'shower', 'rod', 'salesman', 'walk', 'into', 'a', 'bar…', 'still', 'missing', 'the', 'mark', 'eh']",{'banker'},-1
We're either going to be sued by the IP owners of Clifford or Monty Python for this.,1.2546583850931676,0.0434172153522462,161,129,23,9, are either going to be sued by the ip owners of clifford or monty python for this,320,"['we', 'are', 'either', 'going', 'to', 'be', 'sued', 'by', 'the', 'ip', 'owners', 'of', 'clifford', 'or', 'monty', 'python', 'for', 'this']",{'owner'},-1
Get the steak! His owner's coming!,1.1858407079646018,0.0408287111553859,113,94,17,2,get the steak his owner s coming,320,"['get', 'the', 'steak', 'his', 'owner', 's', 'coming']",{'owner'},0
Guys I’m not sure we’re the vets the owner had in mind”,1.148936170212766,0.0426674284505853,94,82,10,2,guys  am not sure  are the vets the owner had in mind ”,320,"['guys', 'i', 'am', 'not', 'sure', 'we', 'are', 'the', 'vets', 'the', 'owner', 'had', 'in', 'mind', '”']",{'owner'},-1
Hail to the chief.,1.1473684210526316,0.0395053997262686,95,82,12,1,hail to the chief,320,"['hail', 'to', 'the', 'chief']",{'chief'},-1
Tis nothing to fear my men! For the owner hath not donned the “beware of dog” sign out front!,1.1415094339622642,0.0365607698405773,106,92,13,1,it is nothing to fear  men for the owner hath not donned the “ beware of dog ” sign out front,320,"['it', 'is', 'nothing', 'to', 'fear', 'my', 'men', 'for', 'the', 'owner', 'hath', 'not', 'donned', 'the', '“', 'beware', 'of', 'dog', '”', 'sign', 'out', 'front']",{'owner'},0
"Let slip this dog of war, for I have just seen his owner!",1.11340206185567,0.0355258988455933,97,87,9,1,let slip this dog of war for  have just seen his owner,320,"['let', 'slip', 'this', 'dog', 'of', 'war', 'for', 'i', 'have', 'just', 'seen', 'his', 'owner']",{'owner'},-1
"Yes, new puppy owners, this is exactly what you’ll be doing every day for the next 11 to 16 years! You’re doing great, now keep the treat-o’s coming!!",1.0978260869565215,0.0347669279034979,92,84,7,1,yes new puppy owners this is exactly what  will be doing every day for the next 11 to 16 years  are doing great now keep the treat o ’ s coming,320,"['yes', 'new', 'puppy', 'owners', 'this', 'is', 'exactly', 'what', 'you', 'will', 'be', 'doing', 'every', 'day', 'for', 'the', 'next', '11', 'to', '16', 'years', 'you', 'are', 'doing', 'great', 'now', 'keep', 'the', 'treat', 'o', '’', 's', 'coming']",{'owner'},-1
We'll get started when my lovely assistant arrives.,1.386904761904762,0.0469527631189726,168,114,43,11, will get started when  lovely assistant arrives,321,"['we', 'will', 'get', 'started', 'when', 'my', 'lovely', 'assistant', 'arrives']",{'assistant'},-1
"Physician, magician, potato, potahto... do you want the assistant gig or not?",1.3303571428571428,0.0543896650029076,112,81,25,6,physician magician potato potahto do  want the assistant gig or not,321,"['physician', 'magician', 'potato', 'potahto', 'do', 'you', 'want', 'the', 'assistant', 'gig', 'or', 'not']","{'assistant', 'physician', 'magician'}",-1
"You're the perfect 
""Physician's Assistant!""",1.2990654205607477,0.0566740445301435,107,82,18,7, are the perfect physician s assistant,321,"['you', 'are', 'the', 'perfect', 'physician', 's', 'assistant']","{'assistant', 'physician'}",-1
The actual surgery will also feature my beautiful assistant in her sequined leotard.,1.2696629213483146,0.0592859385405714,89,70,14,5,the actual surgery will also feature  beautiful assistant in her sequined leotard,321,"['the', 'actual', 'surgery', 'will', 'also', 'feature', 'my', 'beautiful', 'assistant', 'in', 'her', 'sequined', 'leotard']",{'assistant'},-1
We will start as soon as my assistant brings the saw from the box.,1.26,0.0504925236990086,100,77,20,3, will start as soon as  assistant brings the saw from the box,321,"['we', 'will', 'start', 'as', 'soon', 'as', 'my', 'assistant', 'brings', 'the', 'saw', 'from', 'the', 'box']",{'assistant'},-1
"No, those are from the chief resident. I'm just an intern.",1.2597402597402598,0.0596257334868709,77,60,14,3,no those are from the chief resident  am just an intern,321,"['no', 'those', 'are', 'from', 'the', 'chief', 'resident', 'i', 'am', 'just', 'an', 'intern']","{'chief', 'intern', 'resident'}",-1
"I’m just the assistant, but I’ll take a stab at it",1.2407407407407407,0.0507308482422007,108,87,16,5, am just the assistant but  will take a stab at it,321,"['i', 'am', 'just', 'the', 'assistant', 'but', 'i', 'will', 'take', 'a', 'stab', 'at', 'it']",{'assistant'},4
My assistant can’t be here but I’m fully qualified to throw the knives,1.2297297297297298,0.0594535690933109,74,60,11,3, assistant can not be here but  am fully qualified to throw the knives,321,"['my', 'assistant', 'can', 'not', 'be', 'here', 'but', 'i', 'am', 'fully', 'qualified', 'to', 'throw', 'the', 'knives']",{'assistant'},-1
I told you your Magician’s Assistant condition is not removable by any medical procedure after all.,1.207792207792208,0.0594393443672171,77,65,8,4, told   magician ’ s assistant condition is not removable by any medical procedure after all,321,"['i', 'told', 'you', 'your', 'magician', '’', 's', 'assistant', 'condition', 'is', 'not', 'removable', 'by', 'any', 'medical', 'procedure', 'after', 'all']","{'assistant', 'magician'}",-1
After that COVID thing the hospital administrator asked us to be more dynamic in our efforts to build patient trust.,1.2058823529411764,0.0576036818760468,68,56,10,2,after that covid thing the hospital administrator asked us to be more dynamic in  efforts to build patient trust,321,"['after', 'that', 'covid', 'thing', 'the', 'hospital', 'administrator', 'asked', 'us', 'to', 'be', 'more', 'dynamic', 'in', 'our', 'efforts', 'to', 'build', 'patient', 'trust']",{'administrator'},-1
"While the code of medical ethics prevents me from operating on a family member, the brotherhood of magicians has almost no restrictions regarding assistants.",1.1923076923076923,0.0517997511738788,78,65,11,2,while the code of medical ethics prevents  from operating on a family member the brotherhood of magicians has almost no restrictions regarding assistants,321,"['while', 'the', 'code', 'of', 'medical', 'ethics', 'prevents', 'me', 'from', 'operating', 'on', 'a', 'family', 'member', 'the', 'brotherhood', 'of', 'magicians', 'has', 'almost', 'no', 'restrictions', 'regarding', 'assistants']","{'assistant', 'magician', 'member'}",-1
My experience? I was Chief Medical Officer for Cirque du Soleil. Why do you ask?,1.173913043478261,0.0544542861813173,69,59,8,2, experience  was chief medical officer for cirque du soleil why do  ask,321,"['my', 'experience', 'i', 'was', 'chief', 'medical', 'officer', 'for', 'cirque', 'du', 'soleil', 'why', 'do', 'you', 'ask']",{'chief'},-1
My last assistant was very patient.,1.1733333333333331,0.0440038218378396,75,62,13,0, last assistant was very patient,321,"['my', 'last', 'assistant', 'was', 'very', 'patient']",{'assistant'},-1
"Sorry, I told my assistant they couldn't work on their side gig while on the job.",1.1666666666666667,0.0523321521352299,72,62,8,2,sorry  told  assistant  could not work on  side gig while on the job,321,"['sorry', 'i', 'told', 'my', 'assistant', 'they', 'could', 'not', 'work', 'on', 'their', 'side', 'gig', 'while', 'on', 'the', 'job']",{'assistant'},-1
"Don't worry, my assistant ""Blade"" is out getting another dozen knives.",1.15625,0.0508789315395201,64,55,8,1,do not worry  assistant blade is out getting another dozen knives,321,"['do', 'not', 'worry', 'my', 'assistant', 'blade', 'is', 'out', 'getting', 'another', 'dozen', 'knives']",{'assistant'},-1
"Unbelievable. Well, we'll have to try something more aggressive. I'll have my assistant prep the therapeutic circus cannon.",1.1506849315068493,0.0464543149529128,73,63,9,1,unbelievable well  will have to try something more aggressive  will have  assistant prep the therapeutic circus cannon,321,"['unbelievable', 'well', 'we', 'will', 'have', 'to', 'try', 'something', 'more', 'aggressive', 'i', 'will', 'have', 'my', 'assistant', 'prep', 'the', 'therapeutic', 'circus', 'cannon']",{'assistant'},-1
Those were all done by my lovely assistant.,1.1506849315068493,0.0421602404397703,73,62,11,0,those were all done by  lovely assistant,321,"['those', 'were', 'all', 'done', 'by', 'my', 'lovely', 'assistant']",{'assistant'},-1
"Don’t worry, that’s for my assistant.",1.1343283582089552,0.0419747850698996,67,58,9,0,do not worry that is for  assistant,321,"['do', 'not', 'worry', 'that', 'is', 'for', 'my', 'assistant']",{'assistant'},-1
No worries. I'm just practicing to be on that reality show.  Wanna be my next assistant?,1.088235294117647,0.034651748677552,68,62,6,0,no worries  am just practicing to be on that reality show want to be  next assistant,321,"['no', 'worries', 'i', 'am', 'just', 'practicing', 'to', 'be', 'on', 'that', 'reality', 'show', 'want', 'to', 'be', 'my', 'next', 'assistant']",{'assistant'},-1
Be my assistant and I'll forego the co-pay.,1.0819672131147542,0.0424333741165402,61,57,3,1,be  assistant and  will forego the co pay,321,"['be', 'my', 'assistant', 'and', 'i', 'will', 'forego', 'the', 'co', 'pay']",{'assistant'},-1
"Sakuya Izayoi is the Chief Maid at the Scarlet Devil Mansion. She works for her mistress, Remilia Scarlet, and is apparently the only human working and living within the mansion. She has the power to manipulate time, and is known to place knives in m",1.0657894736842106,0.0286266120562819,76,71,5,0,sakuya izayoi is the chief maid at the scarlet devil mansion she works for her mistress remilia scarlet and is apparently the only human working and living within the mansion she has the power to manipulate time and is known to place knives in m,321,"['sakuya', 'izayoi', 'is', 'the', 'chief', 'maid', 'at', 'the', 'scarlet', 'devil', 'mansion', 'she', 'works', 'for', 'her', 'mistress', 'remilia', 'scarlet', 'and', 'is', 'apparently', 'the', 'only', 'human', 'working', 'and', 'living', 'within', 'the', 'mansion', 'she', 'has', 'the', 'power', 'to', 'manipulate', 'time', 'and', 'is', 'known', 'to', 'place', 'knives', 'in', 'm']",{'chief'},-1
"Sir, I was told that you wanted to speak to the managers …",1.2349397590361446,0.0285661639600717,332,269,48,15,sir  was told that  wanted to speak to the managers …,322,"['sir', 'i', 'was', 'told', 'that', 'you', 'wanted', 'to', 'speak', 'to', 'the', 'managers', '…']",{'manager'},-1
The owners wish to visit your table and roam the floor for crumbs.,1.183206106870229,0.0289234634995937,262,223,30,9,the owners wish to visit  table and roam the floor for crumbs,322,"['the', 'owners', 'wish', 'to', 'visit', 'your', 'table', 'and', 'roam', 'the', 'floor', 'for', 'crumbs']",{'owner'},0
Actually Sir these are the Managers,1.1708333333333334,0.0283174846969675,240,205,29,6,actually sir these are the managers,322,"['actually', 'sir', 'these', 'are', 'the', 'managers']",{'manager'},-1
"This is my first day, so I hope you don’t mind my managers tagging along.",1.1526717557251909,0.0264646229003882,262,229,26,7,this is  first day so  hope  do not mind  managers tagging along,322,"['this', 'is', 'my', 'first', 'day', 'so', 'i', 'hope', 'you', 'do', 'not', 'mind', 'my', 'managers', 'tagging', 'along']",{'manager'},-1
"'On behalf of the new owners, I hope you like the changes to the place--you see they've replaced the big TV with a preening mirror and newspaper on the floor, but you may not know that there's now millet in everything.'",1.123076923076923,0.0257307444364904,195,173,20,2,on behalf of the new owners  hope  like the changes to the place  see  have replaced the big tv with a preening mirror and newspaper on the floor but  may not know that there is now millet in everything,322,"['on', 'behalf', 'of', 'the', 'new', 'owners', 'i', 'hope', 'you', 'like', 'the', 'changes', 'to', 'the', 'place', 'you', 'see', 'they', 'have', 'replaced', 'the', 'big', 'tv', 'with', 'a', 'preening', 'mirror', 'and', 'newspaper', 'on', 'the', 'floor', 'but', 'you', 'may', 'not', 'know', 'that', 'there', 'is', 'now', 'millet', 'in', 'everything']",{'owner'},0
"And for our special, we are serving these three turtle doves the owner gifted his now ex-wife for Christmas",1.1228070175438596,0.0234914281521962,228,202,24,2,and for  special  are serving these three turtle doves the owner gifted his now ex wife for christmas,322,"['and', 'for', 'our', 'special', 'we', 'are', 'serving', 'these', 'three', 'turtle', 'doves', 'the', 'owner', 'gifted', 'his', 'now', 'ex', 'wife', 'for', 'christmas']",{'owner'},0
The owner prefers this to pen and paper,1.101010101010101,0.0226323597677093,198,179,18,1,the owner prefers this to pen and paper,322,"['the', 'owner', 'prefers', 'this', 'to', 'pen', 'and', 'paper']",{'owner'},-1
"The chiefs wanted to check on your meal, they would have come earlier, but they're a little bird brained",1.054726368159204,0.0175615548206196,201,191,9,1,the chiefs wanted to check on  meal  would have come earlier but  are a little bird brained,322,"['the', 'chiefs', 'wanted', 'to', 'check', 'on', 'your', 'meal', 'they', 'would', 'have', 'come', 'earlier', 'but', 'they', 'are', 'a', 'little', 'bird', 'brained']",{'chief'},-1
Entrepreneurs are one of the hardest hit groups by inflation,1.1428571428571428,0.0206664621850358,385,338,39,8,entrepreneurs are one of the hardest hit groups by inflation,323,"['entrepreneurs', 'are', 'one', 'of', 'the', 'hardest', 'hit', 'groups', 'by', 'inflation']",{'entrepreneur'},-1
"You’ll have to talk to our owner, Captain Moonbucks.",1.1333333333333333,0.019590357597594,360,316,40,4, will have to talk to  owner captain moonbucks,323,"['you', 'will', 'have', 'to', 'talk', 'to', 'our', 'owner', 'captain', 'moonbucks']",{'owner'},0
You could say the new owner is old school.,1.1287671232876713,0.0191942041008052,365,322,39,4, could say the new owner is old school,323,"['you', 'could', 'say', 'the', 'new', 'owner', 'is', 'old', 'school']",{'owner'},-1
