caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"Good morning, fellow hunter. Nice rat-smasher you got there.",1.0930232558139534,0.0315053552295152,86,78,8,0,good morning fellow hunter nice rat smasher you got there,315,"['good', 'morning', 'fellow', 'hunter', 'nice', 'rat', 'smasher', 'you', 'got', 'there']",{'hunter'},0
"Initially, the concept was farm-to-table. Then we realized that an authentic hunter-gatherer dining experience would be fresher and, creatively speaking, far more satisfying.",1.0897435897435896,0.0373350403784312,78,72,5,1,initially the concept was farm to table then we realized that an authentic hunter gatherer dining experience would be fresher and creatively speaking far more satisfying,315,"['initially', 'the', 'concept', 'was', 'farm', 'to', 'table', 'then', 'we', 'realized', 'that', 'an', 'authentic', 'hunter', 'gatherer', 'dining', 'experience', 'would', 'be', 'fresher', 'and', 'creatively', 'speaking', 'far', 'more', 'satisfying']","{'hunter', 'gatherer'}",-1
Work from home not so great for hunter-gatherer.,1.0843373493975903,0.0351514053489222,83,77,5,1,work from home not so great for hunter gatherer,315,"['work', 'from', 'home', 'not', 'so', 'great', 'for', 'hunter', 'gatherer']","{'hunter', 'gatherer'}",0
I really wanted to be a fisherman,1.2584269662921348,0.0609092031092309,89,72,11,6,i really wanted to be a fisherman,318,"['i', 'really', 'wanted', 'to', 'be', 'a', 'fisherman']",{'fisherman'},-1
My father was a fisherman.,1.1805555555555556,0.0570752629190656,72,62,7,3,my father was a fisherman,318,"['my', 'father', 'was', 'a', 'fisherman']",{'fisherman'},0
Would it help if I put on the cowboy hat?,1.3154761904761905,0.0414829548104368,168,121,41,6,would it help if i put on the cowboy hat,319,"['would', 'it', 'help', 'if', 'i', 'put', 'on', 'the', 'cowboy', 'hat']",{'cowboy'},1
"I'm a darn cowboy, right?,.. hic.",1.1666666666666667,0.0334600363558509,138,116,21,1,i am a darn cowboy right hic,319,"['i', 'am', 'a', 'darn', 'cowboy', 'right', 'hic']",{'cowboy'},1
Yeah I thought “Park to table” meant farmers market.,1.1192660550458715,0.0263714360548997,218,197,16,5,yeah i thought “ park to table ” meant farmers market,322,"['yeah', 'i', 'thought', '“', 'park', 'to', 'table', '”', 'meant', 'farmers', 'market']",{'farmer'},0
"Look, clearly there’s been a misunderstanding here - we advertised a sale on Jolly RANCHERS.",1.1432291666666667,0.0213633190070577,384,339,35,10,look clearly there is been a misunderstanding here we advertised a sale on jolly ranchers,323,"['look', 'clearly', 'there', 'is', 'been', 'a', 'misunderstanding', 'here', 'we', 'advertised', 'a', 'sale', 'on', 'jolly', 'ranchers']",{'rancher'},0
"Some people call me the space cowboy, but actually I am the gangster of love",1.317617866004963,0.0303619504878522,403,306,66,31,some people call me the space cowboy but actually i am the gangster of love,324,"['some', 'people', 'call', 'me', 'the', 'space', 'cowboy', 'but', 'actually', 'i', 'am', 'the', 'gangster', 'of', 'love']",{'cowboy'},-1
I'm here for the shoot of 'Cowboys and Aliens 2'.,1.1554878048780488,0.0222440695660033,328,282,41,5,i am here for the shoot of cowboys and aliens 2,324,"['i', 'am', 'here', 'for', 'the', 'shoot', 'of', 'cowboys', 'and', 'aliens', '2']",{'cowboy'},-1
Take me to your cowboy.,1.1224489795918366,0.0214385470941998,294,262,28,4,take me to your cowboy,324,"['take', 'me', 'to', 'your', 'cowboy']",{'cowboy'},1
"Deerstalker wearer, 6 letters, first letter is an “h” and you really think the answer is hunter?",1.096774193548387,0.0344071411564538,93,85,7,1,deerstalker wearer 6 letters first letter is an “ h ” and you really think the answer is hunter,325,"['deerstalker', 'wearer', '6', 'letters', 'first', 'letter', 'is', 'an', '“', 'h', '”', 'and', 'you', 'really', 'think', 'the', 'answer', 'is', 'hunter']",{'hunter'},0
"‘Precious hunter ahead?’ 4 and 7 letters?
It’s elementary, Watson!",1.0943396226415094,0.0315183367293917,106,97,8,1,‘ precious hunter ahead ’ 4 and 7 letters it is elementary watson,325,"['‘', 'precious', 'hunter', 'ahead', '’', '4', 'and', '7', 'letters', 'it', 'is', 'elementary', 'watson']",{'hunter'},-1
"Starts with a D, 11 letters, a hat worn by hunters.",1.058139534883721,0.0302956303043493,86,82,3,1,starts with a d 11 letters a hat worn by hunters,325,"['starts', 'with', 'a', 'd', '11', 'letters', 'a', 'hat', 'worn', 'by', 'hunters']",{'hunter'},0
Hunter-Gatherer Stories!,1.2040816326530612,0.0480181247634725,98,81,14,3,hunter gatherer stories,326,"['hunter', 'gatherer', 'stories']","{'hunter', 'gatherer'}",0
"See, Hunter-gatherers stick to your gut, not to your teeth!",1.188235294117647,0.0487781166409865,85,71,12,2,see hunter gatherers stick to your gut not to your teeth,326,"['see', 'hunter', 'gatherers', 'stick', 'to', 'your', 'gut', 'not', 'to', 'your', 'teeth']","{'hunter', 'gatherer'}",0
"....and the pink, hairless monkeys made cowboy boots from our skin and wore our teeth around their necks.",1.173469387755102,0.0481632118162361,98,85,9,4,and the pink hairless monkeys made cowboy boots from our skin and wore our teeth around their necks,326,"['and', 'the', 'pink', 'hairless', 'monkeys', 'made', 'cowboy', 'boots', 'from', 'our', 'skin', 'and', 'wore', 'our', 'teeth', 'around', 'their', 'necks']",{'cowboy'},-1
Hunter! Biden’s! Laptop!,1.1320754716981132,0.0403833198780009,106,95,8,3,hunter biden ’ s laptop,326,"['hunter', 'biden', '’', 's', 'laptop']",{'hunter'},-1
"…but Tex, the thousand-foot-tall cowboy, held that cobbler in his cold, unblinking gaze and insisted, ‘I want me the fanciest boots that Tokyo ever done seen…’",1.11340206185567,0.0384300158871908,97,88,7,2,…but tex the thousand foot tall cowboy held that cobbler in his cold unblinking gaze and insisted ‘ i want me the fanciest boots that tokyo ever done seen… ’,326,"['…but', 'tex', 'the', 'thousand', 'foot', 'tall', 'cowboy', 'held', 'that', 'cobbler', 'in', 'his', 'cold', 'unblinking', 'gaze', 'and', 'insisted', '‘', 'i', 'want', 'me', 'the', 'fanciest', 'boots', 'that', 'tokyo', 'ever', 'done', 'seen…', '’']","{'cobbler', 'cowboy'}",1
I can tell you are a flat cowboy - Howdy Pressing,1.168421052631579,0.0385998844753603,95,79,16,0,i can tell you are a flat cowboy how do you pressing,328,"['i', 'can', 'tell', 'you', 'are', 'a', 'flat', 'cowboy', 'how', 'do', 'you', 'pressing']",{'cowboy'},1
The paintings escaped from the Farmers Market.,1.1764705882352942,0.0404108311699465,102,85,16,1,the paintings escaped from the farmers market,329,"['the', 'paintings', 'escaped', 'from', 'the', 'farmers', 'market']",{'farmer'},0
The rats seem to like the Hunter Biden pieces.,1.156862745098039,0.0456729871035825,102,90,8,4,the rats seem to like the hunter biden pieces,329,"['the', 'rats', 'seem', 'to', 'like', 'the', 'hunter', 'biden', 'pieces']",{'hunter'},0
"They are unanimous....
Hunter Biden is a genius...",1.069767441860465,0.027632024455163,86,80,6,0,they are unanimous hunter biden is a genius,329,"['they', 'are', 'unanimous', 'hunter', 'biden', 'is', 'a', 'genius']",{'hunter'},0
"A dunce nor a wizard am I; for I am your daughter's guidance counselor, here to shepherd her through middle school.",1.160377358490566,0.0426793398171661,106,92,11,3,a dunce nor a wizard am i for i am your daughter s guidance counselor here to shepherd her through middle school,333,"['a', 'dunce', 'nor', 'a', 'wizard', 'am', 'i', 'for', 'i', 'am', 'your', 'daughter', 's', 'guidance', 'counselor', 'here', 'to', 'shepherd', 'her', 'through', 'middle', 'school']","{'counselor', 'shepherd'}",-1
Turns out he's a German Expressionist Shepherd.,1.2061068702290076,0.0401371068474593,131,107,21,3,turns out he is a german expressionist shepherd,334,"['turns', 'out', 'he', 'is', 'a', 'german', 'expressionist', 'shepherd']",{'shepherd'},-1
I wanted a German Shepherd but what I got was a German Expressionist.,1.1983471074380163,0.0416925562169568,121,100,18,3,i wanted a german shepherd but what i got was a german expressionist,334,"['i', 'wanted', 'a', 'german', 'shepherd', 'but', 'what', 'i', 'got', 'was', 'a', 'german', 'expressionist']",{'shepherd'},2
Those mushroom farmers have all the fun.,1.2014925373134329,0.0407260042600613,134,111,19,4,those mushroom farmers have all the fun,336,"['those', 'mushroom', 'farmers', 'have', 'all', 'the', 'fun']",{'farmer'},-1
"First we were hunters, then gatherers, now fly . . .",1.184873949579832,0.0412840245309609,119,100,16,3,first we were hunters then gatherers now fly,336,"['first', 'we', 'were', 'hunters', 'then', 'gatherers', 'now', 'fly']","{'hunter', 'gatherer'}",0
"Yeah,well,must be nice to have a gardener.",1.1714285714285717,0.0404787093910206,140,122,12,6,yeah well must be nice to have a gardener,336,"['yeah', 'well', 'must', 'be', 'nice', 'to', 'have', 'a', 'gardener']",{'gardener'},0
"chat gpt says, """"Unbeknownst to the gardeners, two airborne acrobats pirouette above, adding an unexpected twist to their blossoming paradise.""",1.168141592920354,0.0375082267993597,113,95,17,1,chat gpt says unbeknownst to the gardeners two airborne acrobats pirouette above adding an unexpected twist to their blossoming paradise,336,"['chat', 'gpt', 'says', 'unbeknownst', 'to', 'the', 'gardeners', 'two', 'airborne', 'acrobats', 'pirouette', 'above', 'adding', 'an', 'unexpected', 'twist', 'to', 'their', 'blossoming', 'paradise']","{'acrobat', 'gardener'}",0
Which gardener did you get these from again?,1.146341463414634,0.0359240962905316,123,107,14,2,which gardener did you get these from again,336,"['which', 'gardener', 'did', 'you', 'get', 'these', 'from', 'again']",{'gardener'},0
Flying farmers? And I thought it was all a myth.,1.1145833333333333,0.0388140858482319,96,87,7,2,flying farmers and i thought it was all a myth,336,"['flying', 'farmers', 'and', 'i', 'thought', 'it', 'was', 'all', 'a', 'myth']",{'farmer'},-1
maybe we should be birders instead of gardeners,1.088235294117647,0.028222915166426,102,93,9,0,maybe we should be birders instead of gardeners,336,"['maybe', 'we', 'should', 'be', 'birders', 'instead', 'of', 'gardeners']",{'gardener'},0
What does the Organic Gardener's Handbook say about keeping flying hippies away?,1.0823529411764703,0.034347722254273,85,79,5,1,what does the organic gardener s handbook say about keeping flying hippies away,336,"['what', 'does', 'the', 'organic', 'gardener', 's', 'handbook', 'say', 'about', 'keeping', 'flying', 'hippies', 'away']",{'gardener'},0
"So I says to Tom, I says, “I’m going to keep wearing my absolutely filthy beekeeper’s uniform as long as this is a free country” and he— oh hey double suicide make a wish",1.0777777777777775,0.0283890299792981,90,83,7,0,so i says to tom i says “ i am going to keep wearing my absolutely filthy beekeeper ’ s uniform as long as this is a free country ” and he— oh hey double suicide make a wish,336,"['so', 'i', 'says', 'to', 'tom', 'i', 'says', '“', 'i', 'am', 'going', 'to', 'keep', 'wearing', 'my', 'absolutely', 'filthy', 'beekeeper', '’', 's', 'uniform', 'as', 'long', 'as', 'this', 'is', 'a', 'free', 'country', '”', 'and', 'he—', 'oh', 'hey', 'double', 'suicide', 'make', 'a', 'wish']",{'beekeeper'},0
"I'm done with the tailor, please send in the cowboy.",1.3243243243243243,0.0461631693695726,185,141,28,16,i am done with the tailor please send in the cowboy,337,"['i', 'am', 'done', 'with', 'the', 'tailor', 'please', 'send', 'in', 'the', 'cowboy']",{'cowboy'},1
My previous tailor was a bit of a cowboy.,1.25,0.0461005448552103,132,105,21,6,my previous tailor was a bit of a cowboy,337,"['my', 'previous', 'tailor', 'was', 'a', 'bit', 'of', 'a', 'cowboy']",{'cowboy'},-1
Yup! Saddle with up with your best stirrups if you will young cowboy!...oh two pairs of your finest shoes as well!,1.1444444444444444,0.0372631466754028,90,77,13,0,yup saddle with up with your best stirrups if you will young cowboy oh two pairs of your finest shoes as well,337,"['yup', 'saddle', 'with', 'up', 'with', 'your', 'best', 'stirrups', 'if', 'you', 'will', 'young', 'cowboy', 'oh', 'two', 'pairs', 'of', 'your', 'finest', 'shoes', 'as', 'well']",{'cowboy'},1
My dad was a lonely Shepherd.,1.0945945945945943,0.034252578598678,74,67,7,0,my dad was a lonely shepherd,337,"['my', 'dad', 'was', 'a', 'lonely', 'shepherd']",{'shepherd'},2
"FYI, I'm not afraid of you and I never will be unless you get over the lazy cowboy chords.",1.3333333333333333,0.2357022603955158,9,7,1,1,fyi i am not afraid of you and i never will be unless you get over the lazy cowboy chords,338,"['fyi', 'i', 'am', 'not', 'afraid', 'of', 'you', 'and', 'i', 'never', 'will', 'be', 'unless', 'you', 'get', 'over', 'the', 'lazy', 'cowboy', 'chords']",{'cowboy'},1
That gardener took a bite out of it and treated me like pond scum.,1.1478260869565218,0.0354624633918728,115,99,15,1,that gardener took a bite out of it and treated me like pond scum,340,"['that', 'gardener', 'took', 'a', 'bite', 'out', 'of', 'it', 'and', 'treated', 'me', 'like', 'pond', 'scum']",{'gardener'},0
The gardeners have been developing it for years.,1.144,0.0353854353125416,125,109,14,2,the gardeners have been developing it for years,340,"['the', 'gardeners', 'have', 'been', 'developing', 'it', 'for', 'years']",{'gardener'},-1
Early hunter-gathers from what is now the Hamptons.,1.2314814814814814,0.034857259665334,216,175,32,9,early hunter gathers from what is now the hamptons,341,"['early', 'hunter', 'gathers', 'from', 'what', 'is', 'now', 'the', 'hamptons']",{'hunter'},0
Call me Ishmael! No! Call me Hunter of the Giant Charcuterie!,1.1708860759493671,0.0349992662696885,158,135,19,4,call me ishmael no call me hunter of the giant charcuterie,341,"['call', 'me', 'ishmael', 'no', 'call', 'me', 'hunter', 'of', 'the', 'giant', 'charcuterie']",{'hunter'},0
"Right on time and neutral, how Swiss! Easy prey for the brave shark-uterie hunters!",1.1458333333333333,0.0340949557297851,144,126,15,3,right on time and neutral how swiss easy prey for the brave shark uterie hunters,341,"['right', 'on', 'time', 'and', 'neutral', 'how', 'swiss', 'easy', 'prey', 'for', 'the', 'brave', 'shark', 'uterie', 'hunters']",{'hunter'},0
These ‘feta’lly determined hunters are on their ‘grate’est aventure yet!,1.1271186440677967,0.0330641240415808,118,104,13,1,these ‘ feta ’ lly determined hunters are on their ‘ grate ’ est aventure yet,341,"['these', '‘', 'feta', '’', 'lly', 'determined', 'hunters', 'are', 'on', 'their', '‘', 'grate', '’', 'est', 'aventure', 'yet']",{'hunter'},0
"Remember, play it cool. We're just three lost fishermen.",1.125925925925926,0.0305281130431185,135,119,15,1,remember play it cool we are just three lost fishermen,341,"['remember', 'play', 'it', 'cool', 'we', 'are', 'just', 'three', 'lost', 'fishermen']",{'fisherman'},0
We found Hunter’s laptop with Hillary’s emails hidden in the documents at Mar-A-Lago.  Looks like a vast broken wing conspiracy.,1.145631067961165,0.0400070596052068,103,90,11,2,we found hunter ’ s laptop with hillary ’ s emails hidden in the documents at mar a lago looks like a vast broken wing conspiracy,342,"['we', 'found', 'hunter', '’', 's', 'laptop', 'with', 'hillary', '’', 's', 'emails', 'hidden', 'in', 'the', 'documents', 'at', 'mar', 'a', 'lago', 'looks', 'like', 'a', 'vast', 'broken', 'wing', 'conspiracy']",{'hunter'},0
I am with the CIA. Hunter's laptop was at the bottom of this pool . He forgot it there while bathing nude with a hooker. Nothing to see there.,1.1294117647058823,0.0436058077432412,85,76,7,2,i am with the cia hunter s laptop was at the bottom of this pool he forgot it there while bathing nude with a hooker nothing to see there,342,"['i', 'am', 'with', 'the', 'cia', 'hunter', 's', 'laptop', 'was', 'at', 'the', 'bottom', 'of', 'this', 'pool', 'he', 'forgot', 'it', 'there', 'while', 'bathing', 'nude', 'with', 'a', 'hooker', 'nothing', 'to', 'see', 'there']","{'hunter', 'hooker'}",0
Just act nonchalant when we reach the farmers market.,1.1442307692307692,0.0396452464001698,104,91,11,2,just act nonchalant when we reach the farmers market,344,"['just', 'act', 'nonchalant', 'when', 'we', 'reach', 'the', 'farmers', 'market']",{'farmer'},0
I heard that farmers around here use a lot of pesticide.,1.1506849315068493,0.0503837362801687,73,64,7,2,i heard that farmers around here use a lot of pesticide,345,"['i', 'heard', 'that', 'farmers', 'around', 'here', 'use', 'a', 'lot', 'of', 'pesticide']",{'farmer'},0
